id	authors	title	link	flc	slc	tlc	summary
1	Akram SU et al.	Cell segmentation proposal network for microscopy image analysis	http://doi.org/10.1007/978-3-319-46976-8_3	CS	FM,BM	C	Convolutional neural network for cell detection and segmentation
2	Arbelle  A et al.	Microscopy cell segmentation via adversarial neural networks	https://doi.org/10.1109/isbi.2018.8363657	S	FM	C	Generative adversarial neural network (GAN) for cell segmentation with limited amount of annotated data
3	Arteta C et al.	HTX: a tool for the exploration and visualization of high-throughput image assays	https://doi.org/10.1101/204016	P	MM,O	T,C,SB	HTX, an interactive tool to aid in the exploration of large microscopy data sets by allowing the visualization of entire image-based assays according to visual similarities between the  samples
4	Arvaniti E et al.	Automated Gleason grading of prostate cancer tissue microarrays via deep learning	https://doi.org/10.1038/s41598-018-30535-1	C	BM	T	Convolutional neural network for autometed Gleason grading of prostate cancer tissue microarrays with Hematoxylin and Eosin (H&E) staining.
5	Aubreville M et al.	Deep learning-based detection of motion artifacts in probe-based confocal laser endomicroscopy images	http://doi.org/10.1007/s11548-018-1836-1	C	BM	T	automatic detection of motion artifacts in pCLE images 
6	Awan  R et al.	Context-Aware Learning Using Transferable Features for Classification of Breast Cancer Histology Images	https://doi.org/10.1007/978-3-319-93000-8_89	C	BM	T	Classification of breast cancer Whole Slide Images that combines activation features of a CNN trained for patch-based classification, to train a separate classifier for image based classification. The classfier uses extracted CNN features from overlapping image patches to perform image-based classification.
7	Bajic B et al.	Denoising of short exposure transmission electron microscopy images for ultrastructural enhancement	http://doi.org/10.1109/ISBI.2018.8363721	P	EM	SB	Deep convolutional neural network based approaches to de-noise short exposure high-resolution TEM images of cilia
8	Baltissen D et al.	Comparison of segmentation methods for tissue microscopy images of glioblastoma cells	http://doi.org/10.1109/ISBI.2018.8363601	S	FM	C	Comparison of segmentation methods, including a novel deep neural network based on atrous spatial pyramid pooling (ASPP), for cell nuclei segmentation in tissue microscopy images of glioblastoma cells.
9	Bejnordi  E et al.	Context-aware stacked convolutional neural networks for classification of breast carcinomas in whole-slide histopathology images	https://doi.org/10.1117/1.jmi.4.4.044504	C	BM	T	Context-aware stacked CNNs are designed first training a CNN using high pixel resolution to capture cellular level information and then fed the feature responses generated as input to a second CNN, stacked on top of the first. Training of this stacked architecture with large input patches enables learning of fine-grained (cellular) details and global tissue structures.
10	Bekkers EJ et al.	Roto-Translation Covariant Convolutional Networks for Medical Image Analysis	http://arxiv.org/abs/1804.03393v3	S	EM, Histopat	T,C	three different problems in histopathology, retinal imaging, and electron microscopy that with the proposed group CNNs, state-ofthe-art performance can be achieved, without the need for data augmentation by rotation and with increased performance compared to standard CNNs that do rely on augmentation
11	Bentaieb A et al.	Multi-loss convolutional networks for gland analysis in microscopy	http://doi.org/10.1109/ISBI.2016.7493349	C,S	BM	T,C	CNN for automatic tissue analysis as the joint task of segmentation and classification. Novel multi-objective learning method that optimizes a single unified deep fully convolutional neural network with two distinct loss functions.
12	Boyd N et al.	DeepLoco: Fast 3D Localization Microscopy Using Neural Networks	https://doi.org/10.1101/267096	C	FM	SB	CNN for estimating the number and locations of fluorophores in a single frame in Single-molecule localization super-resolution microscopy. The presented algorithm can analyze a 20000-frame experimental 3D SMLM dataset in about one second - substantially faster than real-time and existing algorithms.
13	Bozkurt A et al.	A Multiresolution Convolutional Neural Network with Partial Label Training for Annotating Reflectance Confocal Microscopy Images of Skin	http://arxiv.org/abs/1802.02213v2	S	BM	T	annotate morphological patterns in reflectance confocal microscopy
14	Bozkurt A et al.	Delineation of Skin Strata in Reflectance Confocal Microscopy Images with Recurrent Convolutional Networks	http://doi.org/10.1109/CVPRW.2017.108	S	BM	T	deep recurrent convolutional neural networks to delineate skin strata in stacks of RCM images collected at consecutive depths
15	Buggenthin F et al.	Prospective identification of hematopoietic lineage choice by deep learning	http://doi.org/10.1038/nmeth.4182	C	BM	C	deep neural network that predicts lineage choice in differentiating primary hematopoietic progenitor cells using image patches from brightfield microscopy and cellular movement
16	Buniatyan D et al.	Deep Learning Improves Template Matching by Normalized Cross Correlation	http://arxiv.org/abs/1705.08593v1	C	EM		"improve the robustness of template matching by preprocessing images with ""siamese"" convolutional networks trained to maximize the contrast between NCC values of true and false matches"
17	Bychkov  D et al.	Deep learning based tissue analysis predicts outcome in colorectal cancer	https://doi.org/10.1038/s41598-018-21758-3	C	BM	T	Convolutional and recurrent architectures to train a deep network to predict colorectal cancer patient outcome based on images of tumour tissue samples.
18	Caicedo  C et al.	Weakly supervised learning of single-cell feature embeddings	https://doi.org/10.1101/293431	P	FM	C	CNN trained based on a weakly supervised approach for single-cell feature embedding. Replicates of the same treatment condition are used as labels for learning discriminat features to investigate treatment similarities in a downstream analysis.
19	Caicedo JC et al.	Evaluation of Deep Learning Strategies for Nucleus Segmentation in Fluorescence Images	https://doi.org/10.1101/335216	S	FM	C	Release of a set of 23,165 manually annotated nuclei and source code to reproduce experiments. Evaluation of two deep learning strategies (U-Net and DeepCell) and classical aprroach implemented in CellProfiler. U-Net outperforms both DeepCells and classical algorithms
20	Calderon CP et al.	Deep Convolutional Neural Network Analysis of Flow Imaging Microscopy Data to Classify Subvisible Particles in Protein Formulations	http://doi.org/10.1016/j.xphs.2017.12.008	C	BM	SB	CNN for morphological features extraction of particles in therapeutic protein formulations using flow-imaging miscroscopy
21	Campanella  G et al.	Terabyte-scale Deep Multiple Instance Learning for Classification and Localization in Pathology	https://arxiv.org/abs/1805.06983	C	BM	T	12,000 WSI from prostate needle biopsies used to propose a Deep Multiple Instance Learning (MIL) framework where only the whole slide class is used to train a convolutional neural network capable of classifying digital slides on a large scale.
22	Cao G et al.	A hybrid Cnn-Rf method for electron microscopy images segmentation	http://doi.org/10.4172/1662-100X.1000114	S	EM	c	Automated segmentation of neuronal structures for 3d reconstruction of brain tissue from EM images based on an hybrid CNN and Random Forset classifier combination.
23	Carneiro G et al.	Weakly-supervised structured output learning with flexible and latent graphs using high-order loss functions	http://doi.org/10.1109/ICCV.2015.81	P	BM, FM	T	Two new structured output models for estimation of the number and proportion of classes of microcirculatory supply units (MCSU). The two models use a latent graph, which is flexible in terms of the number of nodes and structure, where the training process minimises a high-order loss function using a weakly annotated training set
24	Carneiro G et al.	Automatic Quantification of Tumour Hypoxia from Multi-Modal Microscopy Images Using Weakly-Supervised Learning Methods	http://doi.org/10.1109/TMI.2017.2677479	P	BM,FM	T	Measuring tumor hypoxia with four different methadologies based on weakly-supevied machine learning, latent structured output learning and deep learning models.
25	Castilla C et al.	Segmentation of actin-stained 3D fluorescent cells with filopodial protrusions using convolutional neural networks	http://doi.org/10.1109/ISBI.2018.8363605	S	FM	C	Convolutional neural network (CNN) designed for the segmentation of actin-stained cells in 3D+t confocal microscopy image data
26	Chang K-Y et al.	A fast CLSM undersampling image reconstruction framework with precise stage positioning for random measurements	http://doi.org/10.1109/ASCC.2017.8287328	P	BM	C	Non-iteration-based deep residual convolutional neural network compressive sensing reconstruction framework for confocal laser scanning microscopy
27	Chang Y-H et al.	Human induced pluripotent stem cell region recognition in microscopy images using Convolutional Neural Networks	http://doi.org/10.1109/EMBC.2017.8037747	C	BM	C	A deep learning architecture Convolutional Neural Networks (CNNs) for automatic classification and recognition of reprogramming and reprogrammed human Induced Pluripotent Stem (iPS) cell regions in microscopy images.
28	Chen  L et al.	Deep Learning in Label-free Cell Classification	https://doi.org/10.1038/srep21471	C	BM	C	Integrate feature extraction and deep learning with high-throughput quantitative imaging enabled by photonic time stretch, achieving record high accuracy in label-free cell classification for personalized genomics, cancer diagnostics, and drug development
29	Chen J et al.	Neuron segmentation using deep complete bipartite networks	http://doi.org/10.1007/978-3-319-66185-8_3	S	FM	C	Automatic segmentation of neuronal cells in dual-color confocal microscopy images using a deep complete bipartite networks (CB-Net), and a new scheme for leveraging approximate instance-wise annotation to train a pixel-wise prediction model.
30	Cheng H et al.	Deep-learning-assisted Volume Visualization	http://doi.org/10.1109/TVCG.2018.2796085	P	EM	SB	Volume visualizations based on the high-dimensional deep features spectral methods to facilitate user interactions with high-dimensional features and a new deep-learning-assisted technique for hierarchically exploring a volumetric dataset.
31	Cheng H-C et al.	Volume segmentation using convolutional neural networks with limited training data	http://doi.org/10.1109/ICIP.2017.8296349	S	EM	SB	3D CNN that uses both factorized convolutions and online feature-level augmentations for volume segmentation
32	Chowdhury A et al.	A computational study on convolutional feature combination strategies for grade classification in colon cancer using fluorescence microscopy data	http://doi.org/10.1117/12.2255687	C	BM	T	The cancer diagnostic workflow for grade classification in colon cancer based on CNN features extraction and linear SVM for data classification. 
33	Chowdhury A et al.	Blood vessel characterization using virtual 3D models and convolutional neural networks in fluorescence microscopy	http://doi.org/10.1109/ISBI.2017.7950599	C	FM	T	Automated method for characterization of microvessel morphology in micrographs of brain tissue sections to enable the facile, quantitative analysis of vascular differences across large datasets
34	Chowdhury A et al.	Active deep learning reduces annotation burden in automatic cell segmentation	https://doi.org/10.1101/211060	S	FM, BM	C	Cell segmentation with CNN using active learning to reduce annotation burden
35	Christiansen EM et al.	In Silico Labeling: Predicting Fluorescent Labels in Unlabeled Images	http://doi.org/10.1016/j.cell.2018.03.040	C	BM	SB	In silico labeling” (ISL) uses deep neural network to reliably predicts a different of fluorescent labels from transmitted-light images of unlabeled fixed or live biological samples without the limitation of spectral overlap.
36	Çiçek   Ö et al.	3D U-Net: Learning Dense Volumetric Segmentation from Sparse Annotation	https://doi.org/10.1007/978-3-319-46723-8_49	S	FM	SB	Neural network for volumetric segmentation that learns from sparsely annotated volumetric images. In a semi-automated setup, the user annotates some slices in the volume to be segmented. The network learns from these sparse annotations and provides a dense 3D segmentation. In a fully-automated setup, we assume that a representative, sparsely annotated training set exists.
37	CireÅŸan  C et al.	Mitosis Detection in Breast Cancer Histology Images with Deep Neural Networks	https://doi.org/10.1007/978-3-642-40763-5_51	C	BM	T	Deep max-pooling convolutional neural networks to detect mitosis in breast histology images. 
38	Ciresan  D et al.	Deep Neural Networks Segment Neuronal Membranes in Electron Microscopy Images	https://papers.nips.cc/paper/4741-deep-neural-networks-segment-neuronalmembranes-in-electron-microscopy-images	S	EM	C,SB	Automatic segmentation of neuronal structures depicted in stacks of electron microscopy (EM) images to map 3D brain structures and connectivity depicted in stacks of electron microscopy images.
39	Cordero-Maldonado ML et al.	Deep learning image recognition enables efficient genome editing in zebrafish by automated injections	https://doi.org/10.1101/384735	C	BM	T	Deep learning software that allows for microinjection at a trained target site in zebrafish eggs at unprecedented speed
40	Coudray N et al.	Classification and Mutation Prediction from Non-Small Cell Lung Cancer Histopathology Images using Deep Learning	https://doi.org/10.1101/197574	C	BM	T	Deep learning convolutional neural network (CNN) model (inception v3) on histopathology images obtained from The Cancer Genome Atlas (TCGA) to accurately classify whole-slide pathology images into adenocarcinoma, squamous cell carcinoma or normal lung tissue. Furthermore, the network can predict the ten most commonly mutated genes in lung adenocarcinoma.
41	Cruz-Roa  A et al.	High-throughput adaptive sampling for whole-slide histopathology image analysis (HASHI) via convolutional neural networks: Application to invasive breast cancer detection	https://doi.org/10.1371/journal.pone.0196828	C	BM	T	HASHI involves the combination of a new efficient adaptive sampling method and a powerful representation learning classifier based on CNNs for precise detection of invasive breast cancer on whole-slide images (WSI) 
42	Cruz-Roa  A et al.	Accurate and reproducible invasive breast cancer detection in whole-slide images: A Deep Learning approach for quantifying tumor extent	https://doi.org/10.1038/srep46450	C	BM	T	a new method that employs a convolutional neural network to automatically identify the extent of invasive tumor on digitized images, that involves training the classifier on nearly 400 exemplars from multiple different sites, and scanners, and then independently validating on almost 200 cases from The Cancer Genome Atlas. 
43	Delahunt CB et al.	Automated microscopy and machine learning for expert-level malaria field diagnosis	http://doi.org/10.1109/GHTC.2015.7344002	C,P	BM	T	Low-cost automated digital microscope coupled with a set of computer vision and classification algorithms, which can accurately diagnose of a variety of infectious diseases, targeting use-cases in the developing world
44	Delas Peñas K et al.	Analysis of Convolutional Neural Networks and Shape Features for Detection and Identification of Malaria Parasites on Thin Blood Smears	http://doi.org/10.1007/978-3-319-75420-8_45	C	BM	T	Comparison and implementation of models using convolutional neural networks, and a model using extracted shape features for malaria diagnosis in remote areas.
45	Deng F et al.	Rich feature hierarchies for cell detecting under phase contrast microscopy images	http://doi.org/10.1109/ICICIP.2015.7388195	C	BM	T	Modified region-convolutional neural network to detect cells under phase contrast microscopy images by adopting multiple object-proposal-generations instead of a single one to extract candidate regions.
46	Diederich B et al.	Using machine-learning to optimize phase contrast in a low-cost cellphone microscope	http://doi.org/10.1371/journal.pone.0192937	P	BM	T	Convolutional neural network (CNN) for learning a relationship between samples to be examined and its optimal light source shapes, in order to increase e.g. phase contrast, from a given dataset to enable real-time applications in a low-cost cellphone microscope
47	Doan  M et al.	Label-free assessment of red blood cell storage lesions by deep learning	https://doi.org/10.1101/256180	C	BM	C	Label-free imaging flow cytometry and deep learning that can characterize red blood cells morphologies, replacing the current practice of manually quantifying a blood smear from stored blood units.
48	Dong B et al.	Deep learning for automatic cell detection in wide-field microscopy zebrafish images	http://doi.org/10.1109/ISBI.2015.7163986	C	BM	C	A unique framework is proposed for automatically detecting Tyrosine Hydroxylase-containing (TH-labeled) cells in larval zebrafish brain z-stack images recorded through the wide-field microscope.
49	Dorkenwald S et al.	Automated synaptic connectivity inference for volume electron microscopy	http://doi.org/10.1038/nmeth.4206	C	EM	C,SB	SyConn framework, deep convolutional neural networks and random forest classifiers to infer a richly annotated synaptic connectivity matrix from manual neurite skeleton reconstructions by automatically identifying mitochondria, synapses and their types, axons, dendrites, spines, myelin, somata and cell types. 
50	Drozdzal M et al.	Learning normalized inputs for iterative estimation in medical image segmentation	http://doi.org/10.1016/j.media.2017.11.005	S	MM	SB	Pipeline for medical image segmentation that combines Fully Convolutional Networks (FCNs) with Fully Convolutional Residual Networks (FC-ResNets). 
51	Duggal  R et al.	Overlapping cell nuclei segmentation in microscopic images using deep belief networks	https://doi.org/10.1145/3009977.3010043	S	O	C	Method for segmentation of nuclei of single/isolated and overlapping/touching immature white blood cells from microscopic images of B-Lineage acute lymphoblastic leukemia (ALL) prepared from peripheral blood and bone marrow aspirate.
52	Durant  J et al.	Very Deep Convolutional Neural Networks for Morphologic Classification of Erythrocytes	https://doi.org/10.1373/clinchem.2017.276345	C	BM	C	Evaluating the performance of leading implementation strategies for convolutional neural networks (CNNs) when applied to classification of erythrocytes based on morphology
53	Dürr O et al.	Single-Cell Phenotype Classification Using Deep Convolutional Neural Networks	https://doi.org/10.1177/1087057116631284	C	FM	C	The potential of deep learning methods to high-content screening–based phenotype classification.
54	Ehteshami Bejnordi B et al.	Using deep convolutional neural networks to identify and classify tumor-associated stroma in diagnostic breast biopsies	http://doi.org/10.1038/s41379-018-0073-z	C	BM,O	T	Machine learning techniques to digital images of hematoxylin and eosin stained tissue sections of benign and malignant image-guided breast biopsies performed to investigate mammographic abnormalities
55	Eulenberg  P et al.	Reconstructing cell cycle and disease progression using deep learning	https://doi.org/10.1038/s41467-017-00623-3	P,C	FM	C	We show that deep convolutional neural networks combined with non-linear dimension reduction enable reconstructing biological processes based on raw image data
56	Fabijańska A et al.	Segmentation of corneal endothelium images using a U-Net-based convolutional neural network	http://doi.org/10.1016/j.artmed.2018.04.004	S	BM,O	O	Diagnostic information regarding the health status of the corneal endothelium may be obtained by analyzing the size and the shape of the endothelial cells in specular microscopy images.
57	Fakhry A et al.	Residual Deconvolutional Networks for Brain Electron Microscopy Image Segmentation	http://doi.org/10.1109/TMI.2016.2613019	S	EM	T	Residual deconvolutional network consists of two information pathways that capture full-resolution features and contextual information, respectively
58	Fan M et al.	Global probabilistic models for enhancing segmentation with convolutional networks	http://doi.org/10.1109/ISBI.2018.8363794	S	FM	C	Combine convolutional network based segmentation approaches with a global probabilistic model that effectively enforces prior shape constraints for cell segmentation
59	Fleury  D et al.	Implementation of Regional-CNN and SSD Machine Learning Object Detection Architectures for the Real Time Analysis of Blood Borne Pathogens in Dark Field Microscopy	https://doi.org/10.20944/preprints201807.0119.v1	C	BM	C	Investigates the disparities between Tensorflow object detection APIs, exclusively, Single Shot Detector (SSD) Mobilenet V1 and the Faster RCNN Inception V2 model
60	Fredericksen MA et al.	Three-dimensional visualization and a deep-learning model reveal complex fungal parasite networks in behaviorally manipulated ants	http://doi.org/10.1073/pnas.1711673114	S	EM	C	We examine adaptations of a microbial parasite in its natural environment: the body of its coevolved and manipulated host
61	Fu C et al.	Three Dimensional Fluorescence Microscopy Image Synthesis and Segmentation	http://arxiv.org/abs/1801.07198v2	S	FM	C	nuclei segmentation method using synthetic 3D volumes for training
62	Fu C et al.	Nuclei segmentation of fluorescence microscopy images using convolutional neural networks	http://doi.org/10.1109/ISBI.2017.7950617	S	FM	C,T	nuclei segmentation method using a deep convolutional neural network, data augmentation to generate training images of different shapes and contrasts, a refinement process combining segmentation results of horizontal, frontal, and sagittal planes in a volume, and a watershed technique to count the number of nuclei
63	Funke J et al.	Large Scale Image Segmentation with Structured Loss based Deep Learning for Connectome Reconstruction	http://doi.org/10.1109/TPAMI.2018.2835450	S	EM	T	3D U-net, trained to predict affinities between voxels, followed by iterative region agglomeration
64	Galal S et al.	Candy Cane: Breast Cancer Pixel-Wise Labeling with Fully Convolutional Densenets	http://doi.org/10.1007/978-3-319-93000-8_93	S,C	BM,FM	T,C	Candy Cane, a system for performing pixel-wise labelling of whole-slide images in four classes: normal tissue, benign lesion, in situ carcinoma and invasive carcinoma is introduced
65	Gecer  B et al.	Detection and classification of cancer in whole slide breast histopathology images using deep convolutional networks	https://doi.org/10.1016/j.patcog.2018.07.022	C	BM	T	We present a system that classifies whole slide images (WSI) of breast biopsies into five diagnostic categories
66	Godinez WJ et al.	A multi-scale convolutional neural network for phenotyping high-content cellular images	http://doi.org/10.1093/bioinformatics/btx069	C	FM	C	An approach based on a multi-scale convolutional neural network (M-CNN) that classifies, in a single cohesive step, cellular images into phenotypes by using directly and solely the images’ pixel intensity values
67	Goldsborough  P et al.	CytoGAN: Generative Modeling of Cell Images	https://doi.org/10.1101/227645	C	FM	C	Application of Generative Adversarial Networks to the domain of morphological profiling of human cultured cells imaged by fluorescence microscopy.
68	Goltsev Y et al.	Deep profiling of mouse splenic architecture with CODEX multiplexed imaging.	https://doi.org/10.1101/203166	C	FM	C,T	An algorithmic pipeline for single-cell antigen quantification in tightly packed tissues was developed and used to overlay well-known morphological features with de novo characterization of lymphoid tissue architecture at a single-cell and cellular neighborhood levels.
69	Gopakumar G et al.	Cytopathological image analysis using deep-learning networks in microfluidic microscopy	http://doi.org/10.1364/JOSAA.34.000111	C	FM	C	deep-learning networks for cytopathologic analysis by performing the classification of three important unlabeled, unstained leukemia cell lines (K562, MOLT, and HL60)
70	Górriz M et al.	Leishmaniasis parasite segmentation and classification using deep learning	http://doi.org/10.1007/978-3-319-94544-6_6	S,C	BM	C,SC	U-net model trained to segments leismania parasites and classifies them into promastigotes, amastigotes and adhered parasites
71	Gupta A et al.	Convolutional neural networks for false positive reduction of automatically detected cilia in low magnification TEM images	http://doi.org/10.1007/978-3-319-59126-1_34	C	EM	T,SC	convolutional neural network classifier is proposed to further reduce the false positives detected by a previously presented template matching method
72	Güven G et al.	Nanoparticle detection from TEM images with deep learning [GEM görüntülerinden derin öǧrenme ile nanoparçacik tespiti]	http://doi.org/10.1109/SIU.2018.8404468	C	EM	T,SC	automatic detection of magnetite (Fe 3 O 4 ) particles on TEM images based on Convolutional Neural Networks
73	Haberl M et al.	CDeep3M - Plug-and-Play cloud based deep learning for image segmentation of light  electron and X-ray microscopy	https://doi.org/10.1101/353425	S	BM,FM,EM		ready-to-use image segmentation solution for any lab, with a pre-configured, publicly available, cloud-based deep convolutional neural network on Amazon Web Services
74	Haering  M et al.	Automated Segmentation of Epithelial Tissue Using Cycle-Consistent Generative Adversarial Networks	https://doi.org/10.1101/311373	S	BM	T	segmentation method based on cycle consistent generative adversarial networks, which can be trained even in absence of prepared image - mask pairs
75	Haft-Javaherian M et al.	Deep convolutional neural networks for segmenting 3D in vivo multiphoton   images of vasculature in Alzheimer disease mouse models	http://arxiv.org/abs/1801.00880v2	S	FM	T,C	explored the use of convolutional neural networks to segment 3D vessels within volumetric in vivo images
76	Hagita K et al.	Super-resolution for asymmetric resolution of FIB-SEM 3D imaging using AI with deep learning	http://doi.org/10.1038/s41598-018-24330-1	P	EM	C	we propose a new approach based on an image-processing or deep-learning-based method for super-resolution of 3D images with asymmetric resolution, so as to restore the depth resolution to achieve symmetric resolution
77	Hay EA et al.	Performance of convolutional neural networks for identification of bacteria in 3D microscopy datasets	https://doi.org/10.1101/273318	C	FM	C	3D convolutional neural network to distinguish bacteria and non-bacterial objects in 3D light sheet fluorescence microscopy images of larval zebrafish intestines
78	Heinrich L et al.	Deep learning for isotropic super-resolution from non-isotropic 3d electron microscopy	http://doi.org/10.1007/978-3-319-66185-8_16	P	EM	T,SC	convolutional neural network architectures for image super-resolution in the context of 3D electron microscopy.
79	Heo YJ et al.	Real-time Image Processing for Microscopy-based Label-free Imaging Flow Cytometry in a Microfluidic Chip	http://doi.org/10.1038/s41598-017-11534-0	C	FM	C	image-processing pipeline (R-MOD: Real-time Moving Object Detector) based on deep learning for high-throughput microscopy-based label-free IFC in a microfluidic chip.
80	HernÃ¡ndez CX et al.	Using Deep Learning for Segmentation and Counting within Microscopy Data	http://arxiv.org/abs/1802.10548v1	S	BM	C	incorporating uncertainty into the counting problem can improve model reliability and help identify possible failure cases for U2OS cells 
81	Hershko* E et al.	Multicolor localization microscopy by deep learning	http://arxiv.org/abs/1807.01637v1	C,P	FM	C	demonstrate how deep learning can be used to design phase-modulating elements that, when implemented into the imaging path, result in further improved color differentiation between species
82	Ho DJ et al.	Nuclei detection and segmentation of fluorescence microscopy images using three dimensional convolutional neural networks	http://doi.org/10.1109/ISBI.2018.8363606	S,C	FM	C	A 3D method which can detect and segment nuclei in fluorescence microscopy images
