id	authors	title	link	flc	slc	tlc	summary
83	Holmström O et al.	Point-of-care mobile digital microscopy and deep learning for the detection of soil-transmitted helminths and Schistosoma haematobium	http://doi.org/10.1080/16549716.2017.1337325	C	BM	C	deep learning-based image analysis can be utilized for the automated detection and classification of helminths in the captured images from mobile microscope
84	Hou  L et al.	Sparse Autoencoder for Unsupervised Nucleus Detection and Representation in Histopathology Images	https://arxiv.org/abs/1704.00406v2	C,S	BM	T	sparse Convolutional Autoencoder (CAE) for fully unsupervised, simultaneous nucleus detection and feature extraction in histopathology tissue images
85	Hu C et al.	Cerebral vessels segmentation for light-sheet microscopy image using convolutional neural networks	http://doi.org/10.1117/12.2254714	S	FM	O	Adesses a problem of automatic and robust segmentation of cerebral micro-vessels structures in cerebrovascular images acquired by light-sheet microscope for mouse.
86	Huang GB et al.	Deep and Wide Multiscale Recursive Networks for Robust Image Labeling	http://arxiv.org/abs/1310.0354v3	C, P	EM	T,SC	Experiments in the challenging domain of connectomic reconstruction of neural circuity from 3d electron microscopy data show that these “Deep And Wide Multiscale Recursive” (DAWMR) networks lead to new levels of image labeling performance
87	Hung  J et al.	Applying Faster R-CNN for Object Detection on Malaria Images 	http://doi.ieeecomputersociety.org/10.1109/CVPRW.2017.112	C	BM	C	object detection model previously used on natural images to identify cells and recognize their stages in brightfield microscopy images of malaria-infected blood
88	Huttunen MJ et al.	Automated classification of multiphoton microscopy images of ovarian tissue using deep learning	http://doi.org/10.1117/1.JBO.23.6.066002	C	FM	T	multiphoton microscopy images from unstained, reproductive tissues can be robustly classified using deep learning techniques
89	Ishaq  O et al.	Deep Fish: Deep Learningâ€“Based Classification of Zebrafish Deformation for High-Throughput Screening	https://doi.org/10.1177/1087057116667894	C	BM	O	deep learning approach for accurate high-throughput classification of whole-body zebrafish deformations in multifish microwell plates.
90	Ishikawa Y et al.	Brain tumor classification of microscopy images using deep residual learning	http://doi.org/10.1117/12.2242711	C	BM	C	method to segment cell regions from astrocytes, robustly using BING objectness estimation and to classify brain tumors using deep convolutional neural networks (CNNs) constructed by deep residual learning.
91	Işil Ç et al.	Resolution enhancement of wide-field interferometric microscopy by coupled deep autoencoders	http://doi.org/10.1364/AO.57.002545	P	BM	SC	A deep-learning approach, based on coupled deep autoencoders, to improve resolution of images of L-shaped nanostructures.
92	Ito E et al.	Virus Particle Detection by Convolutional Neural Network in Transmission Electron Microscopy Images	http://doi.org/10.1007/s12560-018-9335-7	C	EM	SC	convolutional neural network that transforms a TEM image to a probabilistic map that indicates where virus particles exist in the image.
93	Januszewski M et al.	High-precision automated reconstruction of neurons with flood-filling networks	http://doi.org/10.1038/s41592-018-0049-4	P,S	EM	SC	flood-filling networks to trace neurons in a dataset obtained by serial block-face electron microscopy of a zebra finch brain
94	Jiang B et al.	Convolutional neural networks in automatic recognition of trans-differentiated neural progenitor cells under bright-field microscopy	http://doi.org/10.1109/IMCCC.2015.33	C	BM	C	novel recognition system based on convolutional neural networks, which could pre-process images and classify neural progenitor cells and non-neural progenitor cells
95	Jiang S et al.	Transform- and multi-domain deep learning for single-frame rapid autofocusing in whole slide imaging	http://doi.org/10.1364/BOE.9.001601	P	BM	T	investigate the autofocusing performance with three illumination settings: incoherent Kohler illumination, partially coherent illumination with two plane waves, and one-plane-wave illumination
96	Jimenez-Carretero  D et al.	Tox_(R)CNN: Deep Learning-Based Nuclei Profiling tool For Drug Toxicity Screening	https://doi.org/10.1101/334557	C	FM	C	CNNs are trained to predict toxicity from images of DAPI-stained cells pre-treated with a set of drugs with differing toxicity mechanisms
97	Jo Y et al.	Holographic deep learning for rapid optical screening of anthrax spores	http://doi.org/10.1126/sciadv.1700606	C	BM	C	present an optical method for rapid and label-free screening of Bacillus anthracis spores through the synergistic application of holographic microscopy and deep learning
98	Judd N et al.	A pilot study for distinguishing chromophobe renal cell carcinoma and oncocytoma using second harmonic generation imaging and convolutional neural network analysis of collagen fibrillar structure	http://doi.org/10.1117/12.2288088	C	BM	T	examines a CNN model’s ability to differentiate between oncocytoma (benign), and chRCC (malignant) kidney tumor images acquired with second harmonic generation (SHG), which is very specific for collagen matrix. This is the first study that attempts to distinguish the two entities based on their collagen structure.
99	Kandaswamy  C et al.	High-Content Analysis of Breast Cancer Using Single-Cell Deep Transfer Learning	https://doi.org/10.1177/1087057115623451	C	FM	C	The input features of each cell are mapped to a particular MOA class without using any treatment-level profiles or feature reduction methods. This is is the first application of DNN in this domain, leveraging single-cell information. Furthermore, deep transfer learning (DTL) is used to alleviate the intensive and computational demanding effort of searching the huge parameter’s space of a DNN.
100	Kannan S et al.	Segmentation of Glomeruli Within Trichrome Images Using Deep Learning	https://doi.org/10.1101/345579	C,S	BM	T	developed an automated method to detect and segment the glomeruli within digitized kidney biopsy images by leveraging a deep learning architecture based on convolutional neural networks (CNN).
101	Kassim YM et al.	Microvasculature segmentation of arterioles using deep CNN	http://doi.org/10.1109/ICIP.2017.8296347	S	FM	T	utilize a deep convolutional neural network (CNN) framework for obtaining robust segmentations of microvasculature from epifluorescence microscopy imagery of mice dura mater
102	Kaur P et al.	Hybrid deep learning for Reflectance Confocal Microscopy skin images	http://doi.org/10.1109/ICPR.2016.7899844	C	FM	T	Introduce a hybrid deep learning approach which uses traditional textonbased feature vectors as input to train a deep neural network. This hybrid method uses fixed filters in the input layer instead of tuned filters, yet superior performance is achieved.
103	Kensert A et al.	Transfer learning with deep convolutional neural networks for classifying cellular morphological changes	https://doi.org/10.1101/345728	C	O	C	applied the pre-trained deep convolutional neural networks ResNet50, InceptionV3 and InceptionResnetV2 to predict cell mechanisms of action in response to chemical perturbations for two cell profiling datasets from the Broad Bioimage Benchmark Collection.
104	Khan A et al.	Deep convolutional neural networks for human embryonic cell counting	http://doi.org/10.1007/978-3-319-46604-0_25	C	BM	C	propose a framework to automatically count the number of cells in developing human embryos. The framework employs a deep convolutional neural network model trained to count cells from raw microscopy images.
105	Khobragade N et al.	Multi-class segmentation of neuronal electron microscopy images using deep learning	http://doi.org/10.1117/12.2293940	S	EM	C	present a pixel-wise classification method based on Bayesian SegNet architecture. We carried out multi-class segmentation on serial section Transmission Electron Microscopy (ssTEM) images of Drosophila third instar larva ventral nerve cord, labeling the four classes of neuron membranes, neuron intracellular space, mitochondria and glia / extracellular space
106	Khoshdeli M et al.	Feature-Based Representation Improves Color Decomposition and Nuclear Detection Using a Convolutional Neural Network	http://doi.org/10.1109/TBME.2017.2711529	C	FM, BM	C	feature-based representation of the original image improves color decomposition (CD) and subsequent nuclear detection using convolutional neural networks independent of the imaging modality.
107	Khosravi P et al.	Deep Convolutional Neural Networks Enable Discrimination of Heterogeneous Digital Pathology Images	https://doi.org/10.1101/197517	C	FM, BM	T	a stand-alone pipeline to effectively classify different histopathology images across different types of cancer. In particular, we demonstrate the utility of our pipeline to discriminate between two subtypes of lung cancer, four biomarkers of bladder cancer, and five biomarkers of breast cancer. In addition, pipeline is applied to discriminate among four immunohistochemistry (IHC) staining scores of bladder and breast cancers.
108	Kimmel J et al.	Deep convolutional and recurrent neural networks for cell motility discrimination and prediction	https://doi.org/10.1101/159202	C	FM, BM	C	apply CNNs to classify different motility behaviors using two novel approaches. The first approach represents motility explicitly as a 3D space with markers denoting a cell’s location at each time point, and the second utilizes recurrent long-term short-term memory (LSTM) units to represent the temporal dimension implicitly. Both 3D CNNs and convolutional-recurrent neural networks (RNNs) provide accurate classification of simulated motility behaviors, the experimentally measured motility behaviors of multiple cell types, and characteristic motility behaviors of muscle stem cell differentiation states.
109	Klibisz A et al.	Fast, simple calcium imaging segmentation with fully convolutional networks	http://doi.org/10.1007/978-3-319-67558-9_33	S	FM	C	Calcium imaging is a technique for observing neuron activity as a series of images showing indicator fluorescence over time. evaluated several deep learning models for ACIS on the Neurofinder competition datasets and report our best model: U-Net2DS, a fully convolutional network that operates on 2D mean summary images
110	Kose K et al.	A multiresolution deep learning framework for automated annotation of reflectance confocal microscopy images	http://doi.org/10.1364/MICROSCOPY.2018.MTh2A.1	P	FM	C	describe a new multiresolution “nested encoder-decoder” convolutional network architecture and use it to annotate morphological patterns in reflectance confocal microscopy (RCM) images of human skin for aiding cancer diagnosis.
111	Kraus  Z et al.	Automated analysis of high-content microscopy data with deep learning	https://doi.org/10.15252/msb.20177551	C	FM	SB	Using a deep convolutional neural network (DeepLoc) to analyze yeast cell images, we show improved performance over traditional approaches in the automated classification of protein subcellular localization.
112	Kraus OZ et al.	Classifying and segmenting microscopy images with deep multiple instance learning	http://doi.org/10.1093/bioinformatics/btw252	C, S	FM	C	develop an approach that combines deep convolutional neural networks (CNNs) with multiple instance learning (MIL) in order to classify and segment microscopy images using only whole image level annotations.
113	Kwak JT et al.	Nuclear Architecture Analysis of Prostate Cancer via Convolutional Neural Networks	http://doi.org/10.1109/ACCESS.2017.2747838	C	BM	T	present an approach of convolutional neural networks (CNNs) to identify prostate cancers. Prostate tissue specimen samples were obtained from the tissue microarrays and digitized. For each sample, epithelial nuclear seeds were identified and used to generate a nuclear seed map, i.e., only the location information of epithelial nuclei was utilized. From the nuclear seed maps, CNNs sought to learn the high-level feature representation of nuclear architecture and to detect cancers.
114	Kwok S et al.	Multiclass Classification of Breast Cancer in Whole-Slide Images	http://doi.org/10.1007/978-3-319-93000-8_106	C	BM	T	propose a deep learning-based framework that classifies H&E stained WSIs into regions of normal tissue, benign lesion, in-situ carcinoma and invasive carcinoma. The framework utilizes both microscopy images and WSIs to train a patch classifier in two stages
115	Laine RF et al.	Structured illumination microscopy combined with machine learning enables the high throughput analysis and classification of virus structure	https://doi.org/10.1101/266551	C	BM	C	approach on viruses produced for oncolytic viriotherapy (Newcastle Disease Virus) and vaccine development (Influenza). This unique tool enables the rapid assessment of the quality of viral production with high throughput obviating the need for complex and time consuming traditional batch testing methods
116	Lee G-G et al.	Stem cell detection based on Convolutional Neural Network via third harmonic generation microscopy images	http://doi.org/10.1109/ICOT.2017.8336085	C	BM	C,T	proposed a criterion of Computer-Aided Diagnosis (CAD) system to detect stem cells in the stratum basale based on cell segmentation algorithm and intrinsic characteristics of cells, which can provide consistent and accurate results for assisting the assessment of diagnosis.
117	Leena Silvoster M et al.	Enhanced CNN based electron microscopy image segmentation	http://doi.org/10.2478/cait-2012-0014	S	EM	C	proposes an approach using perceptual grouping via a graph cut and its combinations with Convolutional Neural Network (CNN) to achieve improved segmentation of SEM images. Experimental results demonstrate improved computational efficiency with linear running time.
118	Li H et al.	A Hierarchical Convolutional Neural Network for vesicle fusion event classification	http://doi.org/10.1016/j.compmedimag.2017.04.003	C	FM	C	present a framework to automatically detect fusion events. First, an iterative searching algorithm is developed to extract image patch sequences containing potential events. Then, we propose an event image to integrate the critical image patches of a candidate event into a single-image joint representation as the input to Convolutional Neural Networks (CNNs).
119	Li Hen et al.	Cell Dynamic Morphology Classification Using Deep Convolutional Neural Networks	https://doi.org/10.1002/cyto.a.23490	C	BM	C	An application of convolutional neural networks (CNNs) to mouse lymphocytes cell dynamic morphology classification 
120	Li R et al.	Deep Learning Segmentation of Optical Microscopy Images Improves 3-D Neuron Reconstruction	http://doi.org/10.1109/TMI.2017.2679713	S	BM	C	proposed to use 3-D convolutional neural networks (CNNs) for segmenting the neuronal microscopy images. Specifically, we designed a novel CNN architecture, that takes volumetric images as the inputs and their voxel-wise segmentation maps as the outputs. The developed architecture allows us to train and predict using large microscopy images in an end-to-end manner
121	Li Y et al.	DLBI: Deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy	http://doi.org/10.1093/bioinformatics/bty241	P	FM	SB	A simulator that takes a high-resolution image as the input, and simulates time-series low-resolution fluorescent images based on experimentally calibrated parameters, which provides supervised training data to the deep learning model. Then, a multi-scale deep learning module for capturing both spatial information in each input low-resolution image as well as temporal information among the time-series images. And the last one is a Bayesian inference module that takes the image from the deep learning module as the initial localization of fluorophores and removes artifacts by statistical inference.
122	Liang L et al.	A deep learning approach to estimate chemically-treated collagenous tissue nonlinear anisotropic stress-strain responses from microscopy images	http://doi.org/10.1016/j.actbio.2017.09.025	C	FM	T	Deep Learning model was designed and trained to process second harmonic generation (SHG) images of collagen networks in GLBP tissue samples, and directly predict the tissue elastic mechanical properties.
123	Litjens  G et al.	Deep learning as a tool for increased accuracy and efficiency of histopathological diagnosis	https://doi.org/10.1038/srep26286	C	BM	T	DL technique to improve the objectivity and efficiency of histopathologic slide analysis by identifying prostate cancer in biopsy specimens and breast cancer metastasis detection in sentinel lymph nodes. Demonstrate that DL techniques reduce the workload for pathologists, while at the same time increasing objectivity of diagnoses.
124	Liu K et al.	Fast 3D cell tracking with wide-field fluorescence microscopy through deep learning	http://arxiv.org/abs/1805.05139v2	C	FM	C	propose a CNN to retrieve the 3D locations of the fluorophores from a single 2D image captured by a conventional wide-field fluorescence microscope without any hardware modification. Method is robust enough to localize multiple objects across a much larger axial range
125	López YP et al.	Automatic classification of light field smear microscopy patches using Convolutional Neural Networks for identifying Mycobacterium Tuberculosis	http://doi.org/10.1109/DISTRA.2017.8229512	C	BM	C	a method for automatic classification of light field smear microscopy patches using RGB, R-G and grayscale patches versions as inputs of a Convolutional Neural Networks (CNN) model for identifying mycobacterium tuberculosis
126	Lu A et al.	Learning unsupervised feature representations for single cell microscopy images with paired cell inpainting	https://doi.org/10.1101/395954	C	FM	C	an unsupervised deep learning method that learns features for representing single cells in fluorescence microscopy image. Authors demonstrate that the features learned through their training task surpass other unsupervised feature sets in discriminating phenotypes for both yeast and human cells
127	Madsen J et al.	A deep learning approach to identify local structures in   atomic-resolution transmission electron microscopy images	http://arxiv.org/abs/1802.03008v2	P	EM	SB	deep learning-based algorithm for recognition of the local structure in TEM images, which is stable to microscope parameters and noise. The neural network is trained entirely from simulation but is capable of making reliable predictions on experimental images.
128	Maitin-Shepard J et al.	Combinatorial Energy Learning for Image Segmentation	http://arxiv.org/abs/1506.04304v3	S	EM	T	new machine learning approach for image segmentation that uses a CNN to model the conditional energy of a segmentation given an image
129	Mao Y et al.	A hierarchical convolutional neural network for mitosis detection in phase-contrast microscopy images	http://doi.org/10.1007/978-3-319-46723-8_79	C	BM	C	Hierarchical Convolution Neural Network (HCNN) for mitosis event detection in time-lapse phase contrast microscopy
130	Marsh JN et al.	Deep Learning Global Glomerulosclerosis in Transplant Kidney Frozen Sections	https://doi.org/10.1101/292789	C	BM	TC	development of a deep learning model that identifies and classifies non-sclerosed and sclerosed glomeruli in whole-slide images of donor kidney frozen section biopsies
131	Matuszewski DJ et al.	Minimal annotation training for segmentation of microscopy images	http://doi.org/10.1109/ISBI.2018.8363599	S	EM	C	a CNN for segmentation of images with minimal annotation in a challenging transmission electron microscopy image dataset of viruses.
132	Mesbah R et al.	Deep convolutional encoder-decoder for myelin and axon segmentation	http://doi.org/10.1109/IVCNZ.2016.7804455	S	BM	SB	Fully automatic method for segmenting myelin and axon from microscopy images of excised mouse spinal cord based on Convolutional Neural Networks (CNNs) and Deep Convolutional Encoder-Decoder
133	Mishra M et al.	Structure-based assessment of cancerous mitochondria using deep networks	http://doi.org/10.1109/ISBI.2016.7493327	C	EM	SB	deep learning-based approach to quantitatively assess the structure of mitochondria isolated from liver tumor cell lines using convolutional neural network (CNN)
134	Mobadersany  P et al.	Predicting cancer outcomes from histology and genomics using convolutional networks	https://doi.org/10.1101/198010	C	BM	T	a computational approach for learning patient outcomes from digital pathology images using deep learning to combine the power of adaptive machine learning algorithms with traditional survival models
135	Murthy  V et al.	Center-Focusing Multi-task {CNN} with Injected Features for Classification of Glioma Nuclear Images	https://doi.org/10.1109%2Fwacv.2017.98	C	BM	C	Classifying the various shapes and attributes of a glioma cell nucleus
136	Naito T et al.	Identification and segmentation of myelinated nerve fibers in a cross-sectional optical microscopic image using a deep learning model	http://doi.org/10.1016/j.jneumeth.2017.08.014	S	BM	T	nerve fiber identification and segmentation using Convolutional Neural Networks
137	Nanni L et al.	Bioimage Classification with Handcrafted and Learned Features	http://doi.org/10.1109/TCBB.2018.2821127	C	BF,FM	C,SB	General Purpose (GenP) bioimage classification method that can be applied to a large range of classification problems
138	Nazeri K et al.	Two-Stage Convolutional Neural Network for Breast Cancer Histology Image Classification	http://doi.org/10.1007/978-3-319-93000-8_81	C	BM	T	"explores the problem of breast tissue classification of microscopy images with two ""patch-wise"" network one to detet features and one to classify"
139	Nehme E et al.	Deep-STORM: Super-resolution single-molecule microscopy by deep learning	http://doi.org/10.1364/OPTICA.5.000458	P	FM	SB	an ultrafast, precise, parameter-free method, which we term Deep-STORM, for obtaining superresolution images from stochastically blinking emitters, such as fluorescent molecules used for localization microscopy.
140	Nguyen T et al.	A deep-learning approach for high-speed Fourier ptychographic microscopy	http://doi.org/10.1364/3D.2018.JTh3A.6	P	BM	C	CNN framework to reconstruct video sequence of dynamic live cells captured using a computational microscopy technique
141	Nguyen T et al.	Deep learning bi-telecentric digital holographic microscopy for aberration compensation applied to cancer cells	http://doi.org/10.1364/DH.2017.Tu2A.5	P	O	O	background removal
142	Nie W-Z et al.	3D Convolutional Networks-Based Mitotic Event Detection in Time-Lapse Phase Contrast Microscopy Image Sequences of Stem Cell Populations	http://doi.org/10.1109/CVPRW.2016.171	C	BM	C	mitotic event detection in time-lapse phase contrast microscopy image sequences of stem cell populations
143	Niioka H et al.	Classification of C2C12 cells at differentiation by convolutional neural network of deep learning using phase contrast images	http://doi.org/10.1007/s13577-017-0191-9	C	BM	C	CNN algorithm for automatic cellular differentiation recognition of myogenic C2C12 cell line with phase contrast microscopy
144	Nishimoto S et al.	Predicting the future direction of cell movement with convolutional neural networks	https://doi.org/10.1101/388033	C	BM	C	CNNs prospectively predicted the future direction of cell movement with high accuracy from a single image patch of a cell at a certain time
145	Nyawira I et al.	Understanding neural pathways in zebrafish through deep learning and high resolution electron microscope data	http://doi.org/10.1145/3219104.3229285	S	EM	SB	exploring deep learning’s potential to automate segmentation of high-resolution scanning electron microscope (SEM) image data
146	Ounkomol C et al.	Three dimensional cross-modal image inference: label-free methods for subcellular structure prediction	https://doi.org/10.1101/216606	C	FM and BM	SB	present a tool for the prediction of fluorescently labeled structures in live cells solely from 3D brightfield microscopy images
147	Ounkomol C et al.	Label-free prediction of three-dimensional fluorescence images from transmitted light microscopy	https://doi.org/10.1101/289504	C	FM	C	redicting 3D fluorescence directly from transmitted light images and demonstrate that it can be used to generate multi-structure, integrated images
148	Ouyang W et al.	Deep learning massively accelerates super-resolution localization microscopy	http://doi.org/10.1038/nbt.4106	P	FM	SB	artificial neural networks to reconstruct super-resolution views from sparse, rapidly acquired localization images and/or widefield images
149	Oztel I et al.	Mitochondria segmentation in electron microscopy volumes using deep convolutional neural network	http://doi.org/10.1109/BIBM.2017.8217827	S	EM	SB	Deep convolutional neural network approach for automatic segmentation of mitochondria in brain tissue, specifically the CA1 hippocampus region imaged by an focusedion beam scanning electron microscope.
150	Öztürk Ş et al.	A convolutional neural network model for semantic segmentation of mitotic events in microscopy images	http://doi.org/10.1007/s00521-017-3333-9	S	BM, Transmitted, O	C	Semantic segmentation Convolutional neural network CNN Mitosis segmentation 
151	Pahariya G et al.	High precision automated detection of labeled nuclei in terabyte-scale whole-brain volumetric image data of mouse	https://doi.org/10.1101/252247	C	FM	C	mitosis detection is based on DL which performs data aggregation using CNN via additional crowdsourcing layer (AggNet).
152	Pan X et al.	Cell detection in pathology and microscopy images with multi-scale fully convolutional neural networks	http://doi.org/10.1007/s11280-017-0520-7	C	BM,FM	C	novel multi-scale fully convolutional neural networks approach for regression of a density map to robustly detect the nuclei of pathology and microscopy images
153	Panicker RO et al.	Automatic detection of tuberculosis bacilli from microscopic sputum smear images using deep learning methods	http://doi.org/10.1016/j.bbe.2018.05.007	C	BM	C	An automatic method for the detection of Tuberculosis (TB) bacilli from microscopic sputum smear images
154	Pärnamaa T et al.	Accurate classification of protein subcellular localization from high-throughput microscopy images using deep learning	http://doi.org/10.1534/g3.116.033654	C	FM	SB	automatically detecting the cellular compartment where a fluorescently-tagged protein resides in yeast cells
155	Pawlowski  N et al.	Automating Morphological Profiling with Generic Deep Convolutional Networks	https://doi.org/10.1101%2F085118	C	FM	C	transfer activation features of generic deep convolutional networks to extract features for morphological profiling
156	Penas KED et al.	Malaria Parasite Detection and Species Identification on Thin Blood Smears Using a Convolutional Neural Network	http://doi.org/10.1109/CHASE.2017.51	C	BM	SB	detecting malaria parasites through images of thin blood smears
157	Phan  HTH et al.	An unsupervised long short-term memory neural network for event detection in cell videos	https://arxiv.org/abs/1709.02081	C	BM	C	an automatic unsupervised cell event detection and classification method, which expands convolutional Long Short-Term Memory (LSTM) neural networks, for cellular events in cell video sequences
158	Pitkäaho T et al.	Performance of autofocus capability of deep convolutional neural networks in digital holographic microscopy	http://doi.org/10.1364/DH.2017.W2A.5	P	O	O	Autofocus
159	Qaiser  T et al.	HER2 challenge contest: a detailed assessment of automated HER2 scoring algorithms in whole slide images of breast cancer tissues	https://doi.org/10.1111/his.13333	P,C	BM	T	Benchmark for comparing the performance of automated algorithms for scoring of HER2. It also demonstrates the enormous potential of automated algorithms in assisting the pathologist with objective IHC scoring.
160	Qiao H et al.	GPU-based deep convolutional neural network for tomographic phase microscopy with ℓ1 fitting and regularization	http://doi.org/10.1117/1.JBO.23.6.066003	P	O	C	deep convolutional neural network to improve the performance of phase tomography
161	Qiu Y et al.	Applying deep learning technology to automatically identify metaphase chromosomes using scanning microscopic images: An initial investigation	http://doi.org/10.1117/12.2217418	C	FM	SB	identify metaphase chromosomes with deep learning high accuracy
162	Quan TM et al.	FusionNet: A deep fully residual convolutional neural network for image   segmentation in connectomics	http://arxiv.org/abs/1612.05360v2	S	EM	T,C	automatic segmentation of neuronal structures in connectomics data.
