id	Author	paper	DOI	Task	Mode	Application	Summary
167	Coudray N et al.	Classification and Mutation Prediction from Non-Small Cell Lung Cancer Histopathology Images using Deep Learning	https://doi.org/10.1101/197574 	C	BF	T	Classification of the whole-slide lung cell tissue images and prediction of mutated genes in lung adenocarcinoma using CNN-based classifiers. 
168	Cruz-Roa  A et al.	Accurate and reproducible invasive breast cancer detection in whole-slide images: A Deep Learning approach for quantifying tumor extent	https://doi.org/10.1038/srep46450	C	BF	T	Detection of invasive ductal breast carcinoma tissue images using a CNN classifier for automated tumor extent assessment.
169	Delahunt CB et al.	Automated microscopy and machine learning for expert-level malaria field diagnosis	http://doi.org/10.1109/GHTC.2015.7344002	C, P	BF	T	Low-cost automated digital microscope for improved detection of malaria infectious diseases using CNN classifier.  
170	Delas Peñas K et al.	Analysis of Convolutional Neural Networks and Shape Features for Detection and Identification of Malaria Parasites on Thin Blood Smears	http://doi.org/10.1007/978-3-319-75420-8_45	C	BF	T	Improved malaria diagnosis using shape features with a CNN-based classifier.
171	Deng F et al.	Rich feature hierarchies for cell detecting under phase contrast microscopy images	http://doi.org/10.1109/ICICIP.2015.7388195	C	BF	T	Automated detection of cells in phase contrast microscopy images using modified region-based CNN classifier.
172	Diederich B et al.	Using machine-learning to optimize phase contrast in a low-cost cellphone microscope	http://doi.org/10.1371/journal.pone.0192937	P	BF	T	Real-time applications for a cellphone microscope to learn a relationship between samples and its optimal light source shapes by a CNN model.
173	Dong B et al.	Deep learning for automatic cell detection in wide-field microscopy zebrafish images	http://doi.org/10.1109/ISBI.2015.7163986	C	BF	CL	Automated detection of tyrosine hydroxylase-containing cells in larval zebrafish brain wide-field microscopy images using a CNN classifier.
174	Dorkenwald S et al.	Automated synaptic connectivity inference for volume electron microscopy	http://doi.org/10.1038/nmeth.4206	C	EM	CL,SB	Automated identification of different cell types to infer a richly annotated synaptic connectivity by combining CNN and random forest classifier.
175	Drozdzal M et al.	Learning normalized inputs for iterative estimation in medical image segmentation	http://doi.org/10.1016/j.media.2017.11.005	S	BF	SB	Automated workflow for segmentation by combing fully CNN with fully convolutional residual networks (FC-ResNets). 
176	Fabijańska A et al.	Segmentation of corneal endothelium images using a U-Net-based convolutional neural network	http://doi.org/10.1016/j.artmed.2018.04.004	S	BF	O	Improved diagnosis of corneal endothelium by analyzing the size and shape of the endothelial cells in specular microscopy images using a CNN model.
177	Fakhry A et al.	Residual Deconvolutional Networks for Brain Electron Microscopy Image Segmentation	http://doi.org/10.1109/TMI.2016.2613019	S	EM	T	Improved segmentation using a multi-stream residual CNN that capture full-resolution features and contextual information of EM images. 
178	Fan M et al.	Global probabilistic models for enhancing segmentation with convolutional networks	http://doi.org/10.1109/ISBI.2018.8363794	S	FL	CL	Efficient cell segmentations by enforcing prior shape constraints through combined global probabilistic model and a CNN model.
179	Fredericksen MA et al.	Three-dimensional visualization and a deep-learning model reveal complex fungal parasite networks in behaviorally manipulated ants	http://doi.org/10.1073/pnas.1711673114	S	EM	CL	Identification of a microbial parasite adaptation in the body of its coevolved and manipulated host using CNN models.
180	Fu C et al.	Three Dimensional Fluorescence Microscopy Image Synthesis and Segmentation	http://arxiv.org/abs/1801.07198v2	S	FL	CL	Improved characterization and analysis of 3D microscopy images by nuclei segmentation using spatially constrained cycle-consistent GAN model.
181	Fu C et al.	Nuclei segmentation of fluorescence microscopy images using convolutional neural networks	http://doi.org/10.1109/ISBI.2017.7950617	S	FL	CL,T	Automated segmentation and counting of the nucleus in volumetric images using a CNN model and a watershed technique.
182	Funke J et al.	Large Scale Image Segmentation with Structured Loss based Deep Learning for Connectome Reconstruction	http://doi.org/10.1109/TPAMI.2018.2835450	S	EM	T	Automated prediction of affinities between voxels, followed by iterative region agglomeration using a 3D U-Net architecture.
183	Galal S et al.	Candy Cane: Breast Cancer Pixel-Wise Labeling with Fully Convolutional Densenets	http://doi.org/10.1007/978-3-319-93000-8_93	S, C	BF,FL	T,CL	Automated pixel-wise labeling of whole-slide images into normal tissue, benign lesion, in situ carcinoma and invasive carcinoma using a CNN model
184	Godinez WJ et al.	A multi-scale convolutional neural network for phenotyping high-content cellular images	http://doi.org/10.1093/bioinformatics/btx069	C	FL	CL	Automated classification of cells into phenotypes using only the images’ pixel intensity values for a  multi-scale CNN classifier.
185	Goldsborough  P et al.	CytoGAN: Generative Modeling of Cell Images	https://doi.org/10.1101/227645	C	FL	CL	Morphological profiling of human cultured cells in fluorescence microscopy images using GAN model.
186	Goltsev Y et al.	Deep profiling of mouse splenic architecture with CODEX multiplexed imaging.	https://doi.org/10.1101/203166 	C	FL	CL,T	Single-cell antigen quantification to overlay morphological features with lymphoid tissue characterization at cellular levels using a CNN model.
187	Gopakumar G et al.	Cytopathological image analysis using deep-learning networks in microfluidic microscopy	http://doi.org/10.1364/JOSAA.34.000111	C	FL	CL	Cytopathologic analysis by classifying three unlabeled, unstained leukemia cell lines (K562, MOLT, and HL60) using a CNN classifier.
188	Górriz M et al.	Leishmaniasis parasite segmentation and classification using deep learning	http://doi.org/10.1007/978-3-319-94544-6_6	S, C	BF	CL,SCL	Automated segmentation  of Leishmania parasites and classification into promastigotes, amastigotes, and adhered parasites using U-Net model.
189	Gupta A et al.	Convolutional neural networks for false positive reduction of automatically detected cilia in low magnification TEM images	http://doi.org/10.1007/978-3-319-59126-1_34	C	EM	SCL	Improved detection of cilia using a CNN classifier for eliminating false-positives identified by a template matching method.
190	Güven G et al.	Nanoparticle detection from TEM images with deep learning [GEM görüntülerinden derin öǧrenme ile nanoparçacik tespiti]	http://doi.org/10.1109/SIU.2018.8404468	C	EM	T,SCL	Automated detection of magnetite particles on TEM images using a CNN classifier.
191	Haberl M et al.	CDeep3M - Plug-and-Play cloud based deep learning for image segmentation of light  electron and X-ray microscopy	https://doi.org/10.1101/353425 	S	BF,FL,EM		A pre-configured publicly available cloud-based framework on Amazon Web Services for image segmentation using  CNN model.
192	Haft-Javaherian M et al.	Deep convolutional neural networks for segmenting 3D in vivo multiphoton   images of vasculature in Alzheimer disease mouse models	http://arxiv.org/abs/1801.00880v2	S	FL	T,CL	Automated analysis of volumetric in vivo vessels image segmentation using a CNN model.
193	Hagita K et al.	Super-resolution for asymmetric resolution of FIB-SEM 3D imaging using AI with deep learning	http://doi.org/10.1038/s41598-018-24330-1	P	EM	CL	Super-resolution reconstruction of asymmetric 3D images to restore the depth resolution to achieve symmetric resolution using a CNN model.
194	Hay EA et al.	Performance of convolutional neural networks for identification of bacteria in 3D microscopy datasets	https://doi.org/10.1101/273318 	C	FL	CL	Classification of bacteria and non-bacterial objects in larval zebrafish intestines light sheet fluorescence images using a 3D CNN classifier.
195	Heinrich L et al.	Deep learning for isotropic super-resolution from non-isotropic 3d electron microscopy	http://doi.org/10.1007/978-3-319-66185-8_16	P	EM	T,SCL	Improved superresolution of 3D electron microscopy images using a CNN model.
196	HernÃ¡ndez CX et al.	Using Deep Learning for Segmentation and Counting within Microscopy Data	http://arxiv.org/abs/1802.10548v1	S	BF	CL	Improved identification of possible failure cases by incorporating uncertainty of a CNN classifier for U2OS cells.
197	Hershko* E et al.	Multicolor localization microscopy by deep learning	http://arxiv.org/abs/1807.01637v1	C, P	FL	CL	Automated designing of phase-modulating elements for improved color differentiation between species using CNN models.
198	Ho DJ et al.	Nuclei detection and segmentation of fluorescence microscopy images using three dimensional convolutional neural networks	http://doi.org/10.1109/ISBI.2018.8363606	S, C	FL	CL	Simultaneous detection and segmentation of cell nuclei in fluorescence microscopy images using a 3D CNN model.
199	Holmström O et al.	Point-of-care mobile digital microscopy and deep learning for the detection of soil-transmitted helminths and Schistosoma haematobium	http://doi.org/10.1080/16549716.2017.1337325	C	BF	CL	Automated detection and classification of helminths in the mobile-phone microscopy images using CNN classifier.
200	Hou  L et al.	Sparse Autoencoder for Unsupervised Nucleus Detection and Representation in Histopathology Images	https://arxiv.org/abs/1704.00406v2	C, S	BF	T	Unsupervised simultaneous nucleus detection and segmentation in histopathology tissue images using a sparse convolutional autoencoder.
201	Hu C et al.	Cerebral vessels segmentation for light-sheet microscopy image using convolutional neural networks	http://doi.org/10.1117/12.2254714	S	FL	O	Automatic and robust segmentation of cerebral micro-vessels structures in mouse cerebrovascular light-sheet microscopy images using  a CNN model.
202	Huang GB et al.	Deep and Wide Multiscale Recursive Networks for Robust Image Labeling	http://arxiv.org/abs/1310.0354v3	C, P	EM	T,SCL	Improved image labeling performance for connectomic reconstruction of neural circuity from 3d EM data using a multiscale recursive CNN model.
203	Huttunen MJ et al.	Automated classification of multiphoton microscopy images of ovarian tissue using deep learning	http://doi.org/10.1117/1.JBO.23.6.066002	C	FL	T	Robust classification of unstained, reproductive tissues in multiphoton microscopy images using CNN classifiers.
204	Ishikawa Y et al.	Brain tumor classification of microscopy images using deep residual learning	http://doi.org/10.1117/12.2242711	C	BF	CL	Improved segmentation of cell regions from astrocytes and classification of brain tumors using CNN models.
205	Işil Ç et al.	Resolution enhancement of wide-field interferometric microscopy by coupled deep autoencoders	http://doi.org/10.1364/AO.57.002545	P	BF	SCL	Improved resolution of L-shaped nanostructures images using a coupled autoencoders.
206	Ito E et al.	Virus Particle Detection by Convolutional Neural Network in Transmission Electron Microscopy Images	http://doi.org/10.1007/s12560-018-9335-7	C	EM	SCL	Automated localization of virus particles in TEM images using the probability maps generated by a CNN model.
207	Januszewski M et al.	High-precision automated reconstruction of neurons with flood-filling networks	http://doi.org/10.1038/s41592-018-0049-4	P, S	EM	SCL	Automated tracing of neurons in a dataset obtained by serial block-face electron microscopy of a zebra finch brain using flood-filling CNN model.
208	Jiang B et al.	Convolutional neural networks in automatic recognition of trans-differentiated neural progenitor cells under bright-field microscopy	http://doi.org/10.1109/IMCCC.2015.33	C	BF	CL	Automated pre-processing and classification of neural progenitor cells and non-neural progenitor cells using a novel CNN-based recognition system.
209	Jiang S et al.	Transform- and multi-domain deep learning for single-frame rapid autofocusing in whole slide imaging	http://doi.org/10.1364/BOE.9.001601	P	BF	T	Focal position prediction using a CNN for improved autofocusing performance under incoherent Kohler illumination, partially coherent illumination.
210	Jimenez-Carretero  D et al.	Tox_(R)CNN: Deep Learning-Based Nuclei Profiling tool For Drug Toxicity Screening	https://doi.org/10.1101/334557	C	FL	CL	Toxicity prediction from images of pre-treated DAPI-stained cells using a CNN classifier.
211	Jo Y et al.	Holographic deep learning for rapid optical screening of anthrax spores	http://doi.org/10.1126/sciadv.1700606	C	BF	CL	Diagnosis of Listeria monocytogenes by classifying living cells using a CNN classifier for the label-free screening  in holographic microscopy images
212	Judd N et al.	A pilot study for distinguishing chromophobe renal cell carcinoma and oncocytoma using second harmonic generation imaging and convolutional neural network analysis of collagen fibrillar structure	http://doi.org/10.1117/12.2288088	C	BF	T	Classification of kidney tumor tissue images acquired with collagen matrix using a CNN classifier to distinguish collagen structure-based entities.
213	Kandaswamy  C et al.	High-Content Analysis of Breast Cancer Using Single-Cell Deep Transfer Learning	https://doi.org/10.1177/1087057115623451	C	FL	CL	Classification of compounds in the chemical mechanisms of action for identifying cell phenotype affecting substances using a CNN classifier.
214	Kannan S et al.	Segmentation of Glomeruli Within Trichrome Images Using Deep Learning	https://doi.org/10.1101/345579 	C, S	BF	T	Automated detection and segmentation of the glomeruli within digitized kidney biopsy images using a CNN.
215	Kassim YM et al.	Microvasculature segmentation of arterioles using deep CNN	http://doi.org/10.1109/ICIP.2017.8296347	S	FL	T	Robust segmentations of microvasculature tissues from epifluorescence microscopy imagery of mice dura mater using a CNN framework.
216	Kaur P et al.	Hybrid deep learning for Reflectance Confocal Microscopy skin images	http://doi.org/10.1109/ICPR.2016.7899844	C	FL	T	Identifying human skin disorders in confocal microscopy images of tissues using texton-based feature vectors as input for a CNN.
217	Khan A et al.	Deep convolutional neural networks for human embryonic cell counting	http://doi.org/10.1007/978-3-319-46604-0_25	C	BF	CL	Automated cell counting in time-lapse microscopy images of developing human embryos using a CNN classifier.
218	Khobragade N et al.	Multi-class segmentation of neuronal electron microscopy images using deep learning	http://doi.org/10.1117/12.2293940	S	EM	CL	Multi-class segmentation of Drosophila third instar larva ventral nerve cord images using a pixel-wise Bayesian SegNet classifier.
219	Khoshdeli M et al.	Feature-Based Representation Improves Color Decomposition and Nuclear Detection Using a Convolutional Neural Network	http://doi.org/10.1109/TBME.2017.2711529	C	FL, BF	CL	Improved color decomposition (CD) and subsequent nuclear detection in multiple imaging modalities using a CNN classifier.
220	Khosravi P et al.	Deep Convolutional Neural Networks Enable Discrimination of Heterogeneous Digital Pathology Images	https://doi.org/10.1101/197517 	C	FL, BF	T	Classification of different histopathology images across different cancer subtypes by fine-tuning pre-trained CNN's.
221	Klibisz A et al.	Fast, simple calcium imaging segmentation with fully convolutional networks	http://doi.org/10.1007/978-3-319-67558-9_33	S	FL	CL	Examine neuron activity as a series of images by segmenting fluorescence microscopy time-lapse images using a U-Net architecture.
222	Kose K et al.	A multiresolution deep learning framework for automated annotation of reflectance confocal microscopy images	http://doi.org/10.1364/MICROSCOPY.2018.MTh2A.1	P	FL	CL	Automated annotation of morphological patterns to aid skin cancer diagnosis using a multiresolution nested convolutional autoencoder.
223	Kraus Z et al.	Classifying and segmenting microscopy images with deep multiple instance learning	http://doi.org/10.1093/bioinformatics/btw252	C, S	FL	CL	Classification and segmentation of mammalian and yeast cells using only microscopy image annotations for multiple instance learning of CNN.
224	Kwak JT et al.	Nuclear Architecture Analysis of Prostate Cancer via Convolutional Neural Networks	http://doi.org/10.1109/ACCESS.2017.2747838	C	BF	T	Improved prostate cancer diagnosis by identifying epithelial nuclear seeds in prostate tissue specimen samples using a CNN classifier.
225	Kwok S et al.	Multiclass Classification of Breast Cancer in Whole-Slide Images	http://doi.org/10.1007/978-3-319-93000-8_106	C	BF	T	Improved breast cancer tissue diagnosis by classifying HE stained WSI images through a patch-based CNN classifier.
226	Laine RF et al.	Structured illumination microscopy combined with machine learning enables the high throughput analysis and classification of virus structure	https://doi.org/10.1101/266551 	C	BF	CL	Fast quality assessment of oncolytic virotherapy and vaccine development for high throughput viral production using a pre-trained CNN classifier.
227	Lee G-G et al.	Stem cell detection based on Convolutional Neural Network via third harmonic generation microscopy images	http://doi.org/10.1109/ICOT.2017.8336085	C	BF	CL,T	Improved tissue diagnosis by classifying basal cells and stem cells using a CNN classifier to detect stem cells in the stratum basale.
228	Leena Silvoster M et al.	Enhanced CNN based electron microscopy image segmentation	http://doi.org/10.2478/cait-2012-0014	S	EM	T	Improved segmentation of ventral nerve cord  in EM images using perceptual grouping via a graph cut and its combinations with CNN.
229	Li H et al.	A Hierarchical Convolutional Neural Network for vesicle fusion event classification	http://doi.org/10.1016/j.compmedimag.2017.04.003	C	FL	CL	Automated classification and tracking of vesicle fusion events in fluorescence microscopy image sequences using a novel hierarchical CNN. 
230	Li Hen et al.	Cell Dynamic Morphology Classification Using Deep Convolutional Neural Networks	https://doi.org/10.1002/cyto.a.23490 	C	BF	CL	Mouse lymphocytes cell dynamic morphology classification  using a CNN classifier
231	Li R et al.	Deep Learning Segmentation of Optical Microscopy Images Improves 3-D Neuron Reconstruction	http://doi.org/10.1109/TMI.2017.2679713	S	BF	CL	Improved voxel-wise segmentation of volumetric neuronal microscopy images using a novel 3D CNN.
232	Li Y et al.	DLBI: Deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy	http://doi.org/10.1093/bioinformatics/bty241	P	FL	SB	Time-series analysis and visualization of subcellular structures using a bayesian multi-scale CNN.
233	Liang L et al.	A deep learning approach to estimate chemically-treated collagenous tissue nonlinear anisotropic stress-strain responses from microscopy images	http://doi.org/10.1016/j.actbio.2017.09.025	C	FL	T	GLBP tissue elastic properties prediction in non-invasive second harmonic generation (SHG) images of collagen networks using CNN classifier.
234	Liu K et al.	Fast 3D cell tracking with wide-field fluorescence microscopy through deep learning	http://arxiv.org/abs/1805.05139v2	C	FL	CL	Prediction of 3D locations from a single 2D fluorescence microscopy image by cascading two CNN's for in vivo 3D tracking of multiple blood cells.
235	López YP et al.	Automatic classification of light field smear microscopy patches using Convolutional Neural Networks for identifying Mycobacterium Tuberculosis	http://doi.org/10.1109/DISTRA.2017.8229512	C	BF	CL	Identification of Mycobacterium tuberculosis by classifying light field smear microscopy images using augmented input patches for a CNN classifier.
236	Lu A et al.	Learning unsupervised feature representations for single cell microscopy images with paired cell inpainting	https://doi.org/10.1101/395954 	C	FL	CL	Improved phenotypic classification for both yeast and human cells using an unsupervised CNN classifier.
237	Maitin-Shepard J et al.	Combinatorial Energy Learning for Image Segmentation	http://arxiv.org/abs/1506.04304v3	S	EM	T	Segmentation of neuropil tissues using a CNN to model the conditional energy of a segmentation output.
238	Marsh JN et al.	Deep Learning Global Glomerulosclerosis in Transplant Kidney Frozen Sections	https://doi.org/10.1101/292789 	C	BF	T,CL	Automated identification and classification of glomeruli in frozen donor kidney section biopsies whole-slide images using a CNN model
239	Matuszewski DJ et al.	Minimal annotation training for segmentation of microscopy images	http://doi.org/10.1109/ISBI.2018.8363599	S	EM	CL	Improved segmentation of viruses in EM images with minimal annotation using a U-Net model.
240	Mesbah R et al.	Deep convolutional encoder-decoder for myelin and axon segmentation	http://doi.org/10.1109/IVCNZ.2016.7804455	S	BF	SB	Automated segmentation of myelin and axon from mouse spinal cord microscopy images using CNN and Convolutional autoencoder.
241	Mishra M et al.	Structure-based assessment of cancerous mitochondria using deep networks	http://doi.org/10.1109/ISBI.2016.7493327	C	EM	SB	Automated quantitative assessment of mitochondria structures isolated from liver tumor cell lines using a CNN classifier. 
242	Murthy  V et al.	Center-Focusing Multi-task {CNN} with Injected Features for Classification of Glioma Nuclear Images	https://doi.org/10.1109%2Fwacv.2017.98	C	BF	CL	Automated shapes and attributes classification of a glioma cell nucleus using a CNN classifier.
243	Naito T et al.	Identification and segmentation of myelinated nerve fibers in a cross-sectional optical microscopic image using a deep learning model	http://doi.org/10.1016/j.jneumeth.2017.08.014	S	BF	T	Automated nerve fiber identification and segmentation using CNN model.
244	Nanni L et al.	Bioimage Classification with Handcrafted and Learned Features	http://doi.org/10.1109/TCBB.2018.2821127	C	BF,FL	CL,SB	Generic bioimage classification method for a wide range of cell and subcellular classification problems using a CNN model.
245	Nazeri K et al.	Two-Stage Convolutional Neural Network for Breast Cancer Histology Image Classification	http://doi.org/10.1007/978-3-319-93000-8_81	C	BF	T	Automated detection and classification of breast tissue in microscopy images using multiple patch-based CNN classifiers.
246	Nguyen T et al.	A deep-learning approach for high-speed Fourier ptychographic microscopy	http://doi.org/10.1364/3D.2018.JTh3A.6	P	BF	CL	Automated reconstruction of dynamic live cells video sequence captured using a computational microscopy technique using a CNN model.
247	Nguyen T et al.	Deep learning bi-telecentric digital holographic microscopy for aberration compensation applied to cancer cells	http://doi.org/10.1364/DH.2017.Tu2A.5	P	BF	CL	Automated background area detection for residual phase aberration compensation using a CNN model.
248	Nie W-Z et al.	3D Convolutional Networks-Based Mitotic Event Detection in Time-Lapse Phase Contrast Microscopy Image Sequences of Stem Cell Populations	http://doi.org/10.1109/CVPRW.2016.171	C	BF	CL	Automated mitotic event detection of stem cell populations in time-lapse phase contrast microscopy images using a CNN classifier.
249	Niioka H et al.	Classification of C2C12 cells at differentiation by convolutional neural network of deep learning using phase contrast images	http://doi.org/10.1007/s13577-017-0191-9	C	BF	CL	Automated cellular differentiation recognition of myogenic C2C12 cell line with phase contrast microscopy using a CNN classifier.
250	Nishimoto S et al.	Predicting the future direction of cell movement with convolutional neural networks	https://doi.org/10.1101/388033 	C	BF	CL	Automated cell migration prediction from a single image patch of a cell at a particular time using multiple CNN's.
