Remove	id	Author	paper	DOI	DOI	ID1	ID2	Assigned to 	Task	Mode	Application	Summary
z	1	Meijering E et al. (2012)	Methods for cell and particle tracking		http://doi.org/10.1016/B978-0-12-391857-4.00009-4							
z	2	Rodenacker K et al. (2003)	A feature set for cytometry on digitized microscopic images.		http://dx.doi.org/10.1155/2003/548678							
z	3	Sommer  C et al. (2003)	Machine learning in cell biology: teaching computers to recognize phenotypes	https://doi.org/10.1242/jcs.123604	https://doi.org/10.1242/jcs.123604	ma39	535	Nicolas	C	FL	C	
z	4	Camacho  M et al. (2019)	Next-Generation Machine Learning for Biological Networks	https://doi.org/10.1016/j.cell.2018.05.015		ma60	606	Gabriele	 			
z	5	Rosenblatt F et al. (1958)	The perceptron: a probabilistic model for information storage and organization in the brain		http://dx.doi.org/10.1037/h0042519							
z	6	Hubel D et al. (1962)	Receptive fields, binocular interaction and functional architecture in the cat’s visual cortex		https://doi.org/10.1113/jphysiol.1962.sp006837 							
z	7	Bengio  Y et al. (2013)	Representation learning: A review and new perspectives	https://doi.org/10.1109%2Ftpami.2013.50	https://doi.org/10.1109/tpami.2013.50 	ma83	683	Gabriele	 			
z	8	LeCun Y et al. (2015)	Deep learning		https://doi.org/10.1038/nature14539 							
z	9	Rumelhart D et al. (1986)	Learning representations by back-propagating errors		https://doi.org/10.1038/323533a0 							
z	10	Schmidhuber J  (2015)	Deep learning in neural networks: An overview		https://doi.org/10.1016/j.neunet.2014.09.003 							
z	11	LeCun Y et al. (1998)	Gradient-based learning applied to document recognition		https://doi.org/10.1109/5.726791 							
z	12	Cadieu C et al. (2014)	Deep Neural Networks Rival the Representation of Primate IT Cortex for Core Visual ObjectRecognition		https://doi.org/10.1371/journal.pcbi.1003963 							
z	13	Gross C et al. (1972)	Visual properties of neurons in inferotemporal cortex of the Macaque.		https://doi.org/10.1152/jn.1972.35.1.96 							
z	14	Yamins D et al. (2014)	performance-optimized hierarchical models predict neural responses in higher visual cortex		 https://doi.org/10.1073/pnas.1403112111 							
z	15	Ziv R et al. (2017)	Opening the Black Box of Deep Neural Networks via Information		https://arxiv.org/abs/1703.00810v3							
z	16	Litjens  G et al. (2017)	A survey on deep learning in medical image analysis	https://doi.org/10.1016/j.media.2017.07.005		ma15	110	Kimmo				
z	17	Shen D et al. (2017)	Deep learning in medical image analysis		https://doi.org/10.1146/annurev-bioeng-071516-044442 							
z	18	Ravi D et al. (2017)	Deep learning for health informatics		https://doi.org/10.1109/jbhi.2016.2636665 							
z	19	Xing F et al. (2017)	Deep Learning in Microscopy Image Analysis: A Survey	http://doi.org/10.1109/TNNLS.2017.2766168	https://doi.org/10.1109/tnnls.2017.2766168 	sc37	309	Philip	 			
z	20	Nair et al. (2010)	Rectified linear units improve restricted boltzmann machines		https://www.cs.toronto.edu/~hinton/absps/reluICML.pdf							
z	21	Bishop  C et al. (2006)	Pattern Recognition and Machine Learning	ISBN-10: 0-387-31073-8	https://doi.org/10.1016/c2009-0-22409-3 	ma122	630	Gabriele	C			
z	22	Goodfellow  IJ et al. (2017)	Deep learning	https://doi.org/10.1007/s10710-017-9314-z	https://doi.org/10.1007/s10710-017-9314-z 	ma145	285	Håkan	 			
z	23	Hinton G et al. (2016)	Can the brain do back-propagation		https://www.cs.toronto.edu/~hinton/backpropincortex2014.pdf							
z	24	Marblestone A et al. (2016)	Toward an Integration of Deep Learning and Neuroscience		https://doi.org/10.3389/fncom.2016.00094 							
z	25	Srivastava N et al. (2014)	Dropout: a simple way to prevent neural networks from overfitting		http://jmlr.org/papers/v15/srivastava14a.html							
z	26	Ioffe S et al. (2015)	Batch Normalization: Accelerating Deep Network Training by Reducing Internal Covariate Shift		https://arxiv.org/abs/1502.03167							
z	27	He K et al. (2016)	Deep Residual Learning for Image Recognition		https://arxiv.org/abs/1512.03385							
y	28	Sadanandan SK et al. (2016)	Feature augmented deep neural networks for segmentation of cells	http://doi.org/10.1007/978-3-319-46604-0_17	http://doi.org/10.1007/978-3-319-46604-0_17	sc364	401	Nicolas	S	BF, FL	C	Improved segmentation using hessian (2nd order derivative) and wavelet filtering of the images with raw inputs to a CNN model.
z	29	Zeiler  D et al. (2014)	Visualizing and Understanding Convolutional Networks	https://doi.org/10.1007/978-3-319-10590-1_53	 https://doi.org/10.1007/978-3-319-10590-1_53 	ma80	847	Philip	 			
z	30	Hinton  E et al. (2006)	Reducing the Dimensionality of Data with Neural Networks	https://doi.org/10.1126/science.1127647	https://doi.org/10.1126/science.1127647 	ma147	678	Håkan	 			
z	31	Hou X et al.	Deep Feature Consistent Variational Autoencoder		https://doi.org/10.1109/wacv.2017.131 							
z	32	Vincent P et al.	Extracting and composing robust features with denoising autoencoders		https://doi.org/10.1145/1390156.1390294 							
z	33	Turchenko V et al.	Creation of a deep convolutional auto-encoder in Caffe		https://doi.org/10.1109/idaacs.2017.8095172 							
z	34	Goodfellow  IJ et al. (2014)	Generative Adversarial Networks	https://arxiv.org/abs/1406.2661	https://arxiv.org/abs/1406.2661	ma144	417	Håkan	 			
y	35	Su  H et al. (2015)	Robust Cell Detection and Segmentation in Histopathological Images Using Sparse Reconstruction and Stacked Denoising Autoencoders	https://doi.org/10.1007/978-3-319-24574-4_46	https://doi.org/10.1007/978-3-319-24574-4_46	ma143	699	Nicolas	S	BF	T	Improved brain tumor and lung cancer diagnosis by segmenting and detecting cells using a stacked denoising autoencoder.
y	36	Rivenson Y et al. (2017)	Deep learning microscopy: Enhancing resolution, field-of- view and depth-of-field of optical microscopy images using neural networks	http://doi.org/10.1364/CLEO_AT.2018.AM1J.5	http://doi.org/10.1364/CLEO_AT.2018.AM1J.5	sc29	312	Nicolas	P	BF	T	Enhanced optical microscopy image resolution, depth of field, and field of view without any imaging system modification using a CNN model.
y	37	Rivenson Y et al. (2018)	Deep Learning Enhanced Mobile-Phone Microscopy	http://doi.org/10.1021/acsphotonics.8b00146	http://doi.org/10.1021/acsphotonics.8b00146	sc10	298	Nicolas	P	BF	T	Improved mobile phone-based optical image reconstruction by removing distortions and denoising using the CNN model.
y	38	Weigert  M et al. (2017)	Content-Aware Image Restoration: Pushing the Limits of Fluorescence Microscopy	https://doi.org/10.1101/236463	https://doi.org/10.1101/236463	ma37	234	Philip	P	FL	C	Image restoration of several different cells using a U-Net model.
y	39	Wang  H et al. (2018)	Deep learning achieves super-resolution in fluorescence microscopy	https://doi.org/10.1101/309641	https://doi.org/10.1101/309641	ma78	287	Philip	P	FL	SB	Superresolution reconstruction of low-resolution images into high-resolution images using GAN model.
y	40	Ouyang W et al. (2018)	Deep learning massively accelerates super-resolution localization microscopy	http://doi.org/10.1038/nbt.4106	http://doi.org/10.1038/nbt.4106	sc390	310	Leslie	P	FL	SB	Super-resolution views reconstruction from sparse rapidly acquired localization images and/or widefield images using a CNN model.
y	41	Nehme E et al. (2018)	Deep-STORM: Super-resolution single-molecule microscopy by deep learning	http://doi.org/10.1364/OPTICA.5.000458	http://doi.org/10.1364/OPTICA.5.000458	sc15	265	Leslie	P	FL	SB	Ultrafast and Improved superresolution image reconstruction from fluorescent molecules for localization microscopy using a CNN model.
z	42	Ciompi F et al. (2017)	The importance of stain normalization in colorectal tissue classification with convolutional networks		https://doi.org/10.1109/isbi.2017.7950492 							
z	43	Janowczyk A et al. (2017)	Stain Normalization using Sparse AutoEncoders (StaNoSA): Application to digital pathology.		https://doi.org/10.1016/j.compmedimag.2016.05.003 							
y	44	Tellez D et al. (2018)	H and E stain augmentation improves generalization of convolutional networks for histopathological mitosis detection	http://doi.org/10.1117/12.2293048	http://doi.org/10.1117/12.2293048	sc276	432	Nicolas	C,P	BF	T	Improved classification of HE histological tissue sections by augmenting the image data for a CNN classifier. 
z	45	Arvidsson I et al. (2018)	Generalization of prostate cancer classification for multiple sites using deep learning		https://doi.org/10.1109/isbi.2018.8363552 							
z	46	Bentaieb A et al. (2017)	Adversarial Stain Transfer for Histopathology Image Analysis		https://doi.org/10.1109/tmi.2017.2781228 							
y	47	Ciresan  D et al. (2012)	Deep Neural Networks Segment Neuronal Membranes in Electron Microscopy Images	https://papers.nips.cc/paper/4741-deep-neural-networks-segment-neuronalmembranes-in-electron-microscopy-images	https://papers.nips.cc/paper/4741-deep-neural-networks-segment-neuronalmembranes-in-electron-microscopy-images	ma134	318	Gabriele	S	EM	C,SB	Automated segmentation of neuronal structures in stacks of EM images to map 3D brain structures and connectivity using a pixel-wise CNN classifier.
y	48	Ronneberger  O et al. (2015)	U-Net: Convolutional Networks for Biomedical Image Segmentation	https://doi.org/10.1007/978-3-319-24574-4_28	https://doi.org/10.1007/978-3-319-24574-4_28	ma1	825	Nicolas	S	EM	T,C	Improved segmentation of neuronal structures with a U-Net neural network
y	49	Çiçek   Ö et al. (2016)	3D U-Net: Learning Dense Volumetric Segmentation from Sparse Annotation	https://doi.org/10.1007/978-3-319-46723-8_49	https://doi.org/10.1007/978-3-319-46723-8_49	ma133	7	Gabriele	S	FL	SB	Automated volumetric segmentation using a CNN model to learn from sparsely annotated volumetric images.
y	50	Sadanandan  K et al. (2017)	Spheroid Segmentation Using Multiscale Deep Adversarial Networks	https://doi.org/10.1109/iccvw.2017.11	https://doi.org/10.1109/iccvw.2017.11	ma140	738	Nicolas	S	BF	C	Improved segmentation of different types of spheroids cells in bright-field microscopy images using a new multiscale GAN model.
y	51	Arbelle  A et al. (2017)	Microscopy cell segmentation via adversarial neural networks	https://doi.org/10.1109/isbi.2018.8363657	https://doi.org/10.1109/isbi.2018.8363657	ma132	557	Gabriele	S	FL	C	Automated cell segmentation with limited amount of annotated data using Generative adversarial neural network (GAN) model.
z	52	Sommer  C et al. (2011)	Ilastik: Interactive learning and segmentation toolkit	https://doi.org/10.1109/isbi.2011.5872394	https://doi.org/10.1109/isbi.2011.5872394	ma142	467	Nicolas	P,S,C	BF,EM,FL	T,C,SB	
z	53	Duggal  R et al.	Overlapping cell nuclei segmentation in microscopic images using deep belief networks	https://doi.org/10.1145/3009977.3010043	https://doi.org/10.1145/3009977.3010043	ma135	626	Håkan	S	O	C	
y	54	Haering  M et al. (2018)	Automated Segmentation of Epithelial Tissue Using Cycle-Consistent Generative Adversarial Networks	https://doi.org/10.1101/311373	https://doi.org/10.1101/311373	ma136	130	Håkan	S	BF	T	Automated segmentation using cycle consistent GAN's trained with weakly prepared image - mask pairs.
z	55	Uijlings J et al. (2013)	Selective Search for Object Recognition		https://doi.org/10.1007/s11263-013-0620-5 							
z	56	Girshick R et al. (2013)	Rich Feature Hierarchies for Accurate Object Detection and Semantic Segmentation		https://doi.org/10.1109/cvpr.2014.81 							
z	57	Ren  S et al. (2015)	Faster R-CNN: Towards Real-Time Object Detection with Region Proposal Networks	https://doi.org/10.1109/tpami.2016.2601099	https://doi.org/10.1109/tpami.2016.2577031 	ma129	615	Leslie				
y	58	Hung  J et al. (2017)	Applying Faster R-CNN for Object Detection on Malaria Images 	http://doi.ieeecomputersociety.org/10.1109/CVPRW.2017.112	http://doi.ieeecomputersociety.org/10.1109/CVPRW.2017.112	ma131	98	Håkan	C	BF	C	Identification and recognition of malaria-infected blood cells stages in brightfield microscopy images using a CNN model.
y	59	Ciresan  C et al. (2013)	Mitosis Detection in Breast Cancer Histology Images with Deep Neural Networks	https://doi.org/10.1007/978-3-642-40763-5_51	https://doi.org/10.1007/978-3-642-40763-5_51	ma21	565	Gabriele	C	BF	T	Detection of the mitotic tissue in breast histology images using a deep max-pooling pixel-wise CNN classifier.
z	60	Wang J et al. (2015)	A Deep Learning Approach for Semantic Segmentation in Histology Tissue Images		https://doi.org/10.1007/978-3-319-46723-8_21 							
y	61	Mao Y et al. (2015)	A hierarchical convolutional neural network for mitosis detection in phase-contrast microscopy images	http://doi.org/10.1007/978-3-319-46723-8_79	http://doi.org/10.1007/978-3-319-46723-8_79	sc151	52	Leslie	C	BF	C	Automated mitosis event detection in time-lapse phase contrast microscopy using Hierarchical CNN model.
y	62	Durant  J et al. (2016)	Very Deep Convolutional Neural Networks for Morphologic Classification of Erythrocytes	https://doi.org/10.1373/clinchem.2017.276345	https://doi.org/10.1373/clinchem.2017.276345	ma125	843	Håkan	C	BF	C	Performance evaluation of morphological erythrocytes classification using a CNN classifier.
y	63	Fleury  D et al. (2018)	Implementation of Regional-CNN and SSD Machine Learning Object Detection Architectures for the Real Time Analysis of Blood Borne Pathogens in Dark Field Microscopy	https://doi.org/10.20944/preprints201807.0119.v1	https://doi.org/10.20944/preprints201807.0119.v1	ma126	473	Håkan	C	BF	C	Comparative investigation of the disparities between Single Shot Detector (SSD), Mobilenet V1 and the Faster R-CNN Inception V2 model.
z	64	Redmon  J et al. (2015)	You Only Look Once: Unified, Real-Time Object Detection	https://arxiv.org/abs/1506.02640	https://doi.org/10.1109/cvpr.2016.91 	ma130	862	Leslie	C	em		
z	65	Liu W et al. (2016)	SSD: Single Shot MultiBox Detector		https://doi.org/10.1007/978-3-319-46448-0_2 							
z	66	Yang S et al. (2018)	Assessing microscope image focus quality with deep learning		https://doi.org/10.1186/s12859-018-2087-4 							
y	67	Wei L et al. (2018)	Neural network control of focal position during time-lapse microscopy of cells	http://doi.org/10.1038/s41598-018-25458-w	http://doi.org/10.1038/s41598-018-25458-w	sc213	598	Philip	P	BF	C	Autofocusing of bright-field and phase-contrast microscopy using a CNN model.
z	68	Yosinski J et al. (2014)	How transferable are features in deep neural networks		https://arxiv.org/abs/1411.1792							
z	69	Long  M et al.	Unsupervised Domain Adaptation with Residual Transfer Networks		https://arxiv.org/abs/1602.04433							
y	70	Campanella  G et al.	Terabyte-scale Deep Multiple Instance Learning for Classification and Localization in Pathology	https://arxiv.org/abs/1805.06983	https://arxiv.org/abs/1805.06983	ma91	773	Gabriele	C	BF	T	Improved prostate cancer diagnosis by classifying digital tissue slides on a large scale using deep multiple instance learning-based CNN framework.
z	71	Szegedy et al. (2015)	Rethinking the Inception Architecture for Computer Vision		https://doi.org/10.1109/cvpr.2016.308 							
y	72	Kensert A et al. (2018)	Transfer learning with deep convolutional neural networks for classifying cellular morphological changes	https://doi.org/10.1101/345728 	https://doi.org/10.1101/345728 	bi9	815	Kimmo	C	FL	C	Prediction of cellular phenotypes mechanisms in response to chemical perturbations using a pre-trained CNN classifier.
y	73	Pawlowski  N et al.	Automating Morphological Profiling with Generic Deep Convolutional Networks	https://doi.org/10.1101%2F085118	https://doi.org/10.1101%2F085118	ma85	145	Leslie	C	FL	C	Automated feature extraction for morphological profiling using a pre-trained CNN classifier.
z	74	Chacon B et al. (2018)	A domain-adaptive two-stream U-Net for electron microscopy image segmentation		https://doi.org/10.1109/isbi.2018.8363602 							
z	75	Ben-David S et al. (2012)	On the hardness of domain adaptation and the utility of unlabeled target samples		https://doi.org/10.1007/978-3-642-34106-9_14 							
z	76	Ganin Y et al. (2015)	Unsupervised domain adaptation by backpropagation		https://arxiv.org/pdf/1409.7495.pdf							
y	77	Yu X et al. (2018)	Classify epithelium-stroma in histopathological images based on deep transferable network	http://doi.org/10.1111/jmi.12705	http://doi.org/10.1111/jmi.12705	sc4	212	Philip	C	BF	T	Unsupervised domain adaptation for epithelium-stroma classification using a pre-trained CNN classifier
y	78	Eulenberg  P et al. (2017)	Reconstructing cell cycle and disease progression using deep learning	https://doi.org/10.1038/s41467-017-00623-3	https://doi.org/10.1038/s41467-017-00623-3	ma47	675	Håkan	C, P	FL	C	Automated reconstruction of biological processes from raw images by combining non-linear dimension reduction technique with a CNN model.
y	79	Doan  M et al. (2018)	Label-free assessment of red blood cell storage lesions by deep learning	https://doi.org/10.1101/256180	https://doi.org/10.1101/256180	ma70	499	Gabriele	C	BF	C	Automated red blood cells morphologies characterization using a CNN classifier for label-free imaging flow cytometry.
y	80	Dürr O et al. (2016)	Single-Cell Phenotype Classification Using Deep Convolutional Neural Networks	https://doi.org/10.1177/1087057116631284	https://doi.org/10.1177/1087057116631284	ma112	721	Håkan	C	FL	C	High-content screening–based phenotype classification using CNN classifiers.
y	81	Pärnamaa T et al. (2017)	Accurate classification of protein subcellular localization from high-throughput microscopy images using deep learning	http://doi.org/10.1534/g3.116.033654	http://doi.org/10.1534/g3.116.033654	sc197	14	Leslie	C	FL	SB	Automated detection of the fluorescently-tagged protein cellular compartment in yeast cells using CNN classifier.
y	82	Kraus  Z et al. (2017)	Automated analysis of high-content microscopy data with deep learning	https://doi.org/10.15252/msb.20177551	https://doi.org/10.15252/msb.20177551	ma31	117	Kimmo	C	FL	SB	Automated classification and localization of protein subcellular structures in yeast cell microscopy images using a localize CNN.
y	83	Sommer  C et al. (2017)	A Deep Learning And Novelty Detection Framework For Rapid Phenotyping In High-Content Screening	https://doi.org/10.1101/134627	https://doi.org/10.1101/134627	ma29	38	Nicolas	C	FL	C	Creation of a deep learning pipeline for analyzing high-content screening data.
y	84	Young H et al. (2017)	Real-time Image Processing for Microscopy-based Label-free Imaging Flow Cytometry in a Microfluidic Chip	http://doi.org/10.1038/s41598-017-11534-0	http://doi.org/10.1038/s41598-017-11534-0	sc453	673	Håkan	C	FL	C	Automated detection of objects in high-throughput microscopy-based label-free IFC in a microfluidic chip using a CNN classifier.
z	85	Griffin J et al. (2017)	Digital pathology in clinical use: where are we now and what is holding us back?		https://doi.org/10.1111/his.12993 							
z	86	Hanna M et al.  (2017)	Comparison of glass slides and various digital-slide modalities for cytopathology screening and interpretation		https://doi.org/10.1002/cncy.21880 							
y	87	Zhang  L et al. (2017)	DeepPap: Deep Convolutional Networks for Cervical Cell Classification.	https://doi.org/10.1109/JBHI.2017.2705583	https://doi.org/10.1109/JBHI.2017.2705583	ma108	320	Philip	C	BF	C	Improved cervical cell classification using a pre-trained CNN classifier.
y	88	Song  Y et al. (2016)	Accurate Cervical Cell Segmentation from Overlapping Clumps in Pap Smear Images	https://doi.org/10.1109/tmi.2016.2606380	https://doi.org/10.1109/tmi.2016.2606380	ma110	13	Nicolas	S	BF	C	Automated pre-cancer identification by improved segmentation of cervical cells using a multi-scale CNN for encoding  distinct cell appearances.
z	89	Bejnordi  E et al. (2017)	Diagnostic Assessment of Deep Learning Algorithms for Detection of Lymph Node Metastases in Women With Breast Cancer	https://doi.org/10.1001/jama.2017.14585.		ma27	349	Gabriele	C			
y	90	Cruz-Roa  A et al. (2017)	High-throughput adaptive sampling for whole-slide histopathology image analysis (HASHI) via convolutional neural networks: Application to invasive breast cancer detection	https://doi.org/10.1371/journal.pone.0196828	https://doi.org/10.1371/journal.pone.0196828	ma92	438	Gabriele	C	BF	T	Improved invasive breast cancer tissues detection on whole-slide images by combining adaptive sampling method with a CNN classifier.
y	91	Litjens  G et al. (2016	Deep learning as a tool for increased accuracy and efficiency of histopathological diagnosis	https://doi.org/10.1038/srep26286	https://doi.org/10.1038/srep26286	ma97	293	Kimmo	C	BF	T	Improved prostate cancer identification and breast cancer metastasis detection in sentinel lymph nodes using CNN-based classifier.
y	92	Veta  M et al. (2018)	Predicting breast tumor proliferation from whole-slide images: the TUPAC16 challenge.	https://arxiv.org/abs/1807.08284	https://arxiv.org/abs/1807.08284	ma107	652	Philip	C, S	BF	T	Presents the broad adoption of CNN models for breast cancer tumor proliferation challenge.
y	93	Gecer  B et al. (2018)	Detection and classification of cancer in whole slide breast histopathology images using deep convolutional networks	https://doi.org/10.1016/j.patcog.2018.07.022	https://doi.org/10.1016/j.patcog.2018.07.022	ma95	342	Håkan	C	BF	T	Automated classification of  whole slide images (WSI) of breast biopsies into five diagnostic categories using a CNN classifier.
y	94	Bejnordi  E et al. (2017)	Context-aware stacked convolutional neural networks for classification of breast carcinomas in whole-slide histopathology images	https://doi.org/10.1117/1.jmi.4.4.044504	https://doi.org/10.1117/1.jmi.4.4.044504	ma19	236	Gabriele	C	BF	T	Breast cancer tissue classification by stacking two CNN's for improved feature learning of cellular details and global tissue structures.
y	95	Bejnordi B et al. (2018)	Using deep convolutional neural networks to identify and classify tumor-associated stroma in diagnostic breast biopsies	http://doi.org/10.1038/s41379-018-0073-z	http://doi.org/10.1038/s41379-018-0073-z	sc229	837	Håkan	C	BF	T	Mammographic abnormalities identification in digital images of benign and malignant HE-stained tissue sections using CNN models.
y	96	Bychkov  D et al. (2018)	Deep learning based tissue analysis predicts outcome in colorectal cancer	https://doi.org/10.1038/s41598-018-21758-3	https://doi.org/10.1038/s41598-018-21758-3	ma90	295	Gabriele	C	BF	T	Colorectal cancer patient outcome prediction from the tumor tissue images using CNN- and RNN-based classifiers.
z	97	Bandi P et al. (2018)	From detection of individual metastases to classification of lymph node status at the patient level: the CAMELYON17 challenge		https://doi.org/10.1109/tmi.2018.2867350 							
y	98	Qaiser  T et al. (2018)	HER2 challenge contest: a detailed assessment of automated HER2 scoring algorithms in whole slide images of breast cancer tissues	https://doi.org/10.1111/his.13333	https://doi.org/10.1111/his.13333	ma100	433	Leslie	P,C	BF	T	Benchmark for performance comparison of invasive breast carcinoma tissues stained with both HE and IHC for HER2 scoring using CNN models.
y	99	Sirinukunwattana  K et al. (2017)	Gland segmentation in colon histology images: The glas challenge contest	https://doi.org/10.1016/j.media.2016.08.008	https://doi.org/10.1016/j.media.2016.08.008	ma104	424	Nicolas	S	BF	T	A comprehensive overview of methods applied for segmenting the gland in colon histology images challenge contest.
y	100	Akram SU et al. (2017)	Cell segmentation proposal network for microscopy image analysis	http://doi.org/10.1007/978-3-319-46976-8_3	http://doi.org/10.1007/978-3-319-46976-8_3	sc73	189	Gabriele	C, S	FL,BF	C	Automated detection and segmentation for tracking cells in time-lapse images using regional CNN model. 
y	101	Wang M et al. (2018)	Multicell migration tracking within angiogenic networks by deep learning-based segmentation and augmented Bayesian filtering	http://doi.org/10.1117/1.JMI.5.2.024005	http://doi.org/10.1117/1.JMI.5.2.024005	sc16	583	Philip	S	BF	C	Automated cell detection by combining CNN with backward Kalman filtering for tracking.
y	102	Phan  H et al. (2017)	An unsupervised long short-term memory neural network for event detection in cell videos	https://arxiv.org/abs/1709.02081	https://arxiv.org/abs/1709.02081	ma22	93	Leslie	C	BF	C	Automated unsupervised cell event detection and classification in cell video sequences using convolutional recurrent neural networks.
z	103	Villa AG et al. (2017)	Counting Cells in Time-Lapse Microscopy using Deep Neural Networks		https://arxiv.org/abs/1801.10443 							
