Remove	id	Author	paper	DOI	DOI	ID1	ID2	Assigned to 	Task	Mode	Application	Summary
y	104	Kimmel J et al. (2018)	Deep convolutional and recurrent neural networks for cell motility discrimination and prediction	https://doi.org/10.1101/159202 	https://doi.org/10.1101/159202 	bi56	270	Kimmo	C	FL, BF	C	Classification of different motility behaviors of cells in cultures using 3D CNN and RNN along with autoencoders for unsupervised learning.
y	105	Wang C et al. (2017)	vU-net: accurate cell edge segmentation in time-lapse fluorescence live cell images based on convolutional neural network	https://doi.org/10.1101/191858 	https://doi.org/10.1101/191858 	bi98	851	Philip	S	FL	C	Reconstruction of cell edges in time-lapse imagery by integrating a pre-trained encoder and a U-Net model.
y	106	Su Y-T et al. (2017)	Spatiotemporal Joint Mitosis Detection Using CNN-LSTM Network in Time-Lapse Phase Contrast Microscopy Images	http://doi.org/10.1109/ACCESS.2017.2745544	http://doi.org/10.1109/ACCESS.2017.2745544	sc45	736	Nicolas	C	BF	C	Detection of mitotic events in patch sequences by combining CNN and RNN. 
y	107	Tellez  D et al. (2018)	Whole-Slide Mitosis Detection in H&E Breast Histology Using PHH3 as a Reference to Train Distilled Stain-Invariant Convolutional Networks	https://doi.org/10.1109/tmi.2018.2820199	https://doi.org/10.1109/tmi.2018.2820199	ma56	858	Nicolas	C	BF	T	Automated detection of mitotic figures in breast cancer tissue sections using a CNN classifier.
y	108	Sadanandan  K et al. (2017)	Automated Training of Deep Convolutional Neural Networks for Cell Segmentation	https://doi.org/10.1038/s41598-017-07599-6	https://doi.org/10.1038/s41598-017-07599-6	ma23	133	Nicolas	S	FL	C	Automated segmentation of cells with training done with flurescent proteins enabled over the last frame.
z	109	Buda M et al. (2018)	A systematic study of the class imbalance problem in convolutional neural networks		 https://doi.org/10.1016/j.neunet.2018.07.011 							
z	110	Ljosa V et al. (2012)	Annotated high-throughput microscopy image sets for validation		 https://doi.org/10.1038/nmeth0513-445d 							
z	111	Orloff D et al.  (2013)	The cell: an image library-CCDB: a curated repository of microscopy data		https://doi.org/10.1093/nar/gks1257 							
z	112	Litjens  G et al. (2018)	1399 H&E-stained sentinel lymph node sections of breast cancer patients: the CAMELYON dataset	https://doi.org/10.1093/gigascience/giy065		ma98	1	Kimmo		BF	T	
z	113	Spjuth O et al. (2016)	Recommendations on e-infrastructures for next-generation sequencing		https://doi.org/10.1186/s13742-016-0132-7 							
z	114	Abadi M et al. (2016)	Tensorflow: a system for large-scale machine learning		https://arxiv.org/abs/1605.08695							
z	115	Jia Y et al. (2014)	Caffe: Convolutional architecture for fast feature embedding		https://arxiv.org/abs/1408.5093							
z	116	Al-Rfou R et al. (2016)	Theano: A Python framework for fast computation of mathematical expressions		https://arxiv.org/abs/1605.02688							
z	117	Collobert F et al. (2011)	Torch7: A matlab-like environment for machine learning		https://infoscience.epfl.ch/record/192376/files/Collobert_NIPSWORKSHOP_2011.pdf							
z	118	Chen T et al. (2015)	Mxnet: A flexible and efficient machine learning library for heterogeneous distributed systems		https://arxiv.org/abs/1512.01274							
z	119	Chollet F et al. (2015)	Keras: Deep learning library for theano and tensorflow.		https://keras.io/							
z	120	Ramakrishnan R et al. (2017)	Visualizing abnormalities in chest radiographs through salient network activations in Deep Learning		https://arxiv.org/abs/1703.09684							
y	121	Ishaq  O et al. (2017)	Deep Fish: Deep Learningâ€“Based Classification of Zebrafish Deformation for High-Throughput Screening	https://doi.org/10.1177/1087057116667894	https://doi.org/10.1177/1087057116667894	ma79	283	Håkan	C	BF	O	Improved high-throughput classification of whole-body zebrafish deformations in multi-fish microwell plates using a CNN classifier.
z	122	Ching T et al.	Opportunities and obstacles for deep learning in biology and medicine	http://doi.org/10.1098/rsif.2017.0387	https://doi.org/10.1101/142760 	sc427	620	Gabriele	 			
z	123	Vinyals O et al. (2014)	Show and Tell: A Neural Image Caption Generator		https://arxiv.org/abs/1411.4555							
z	124	Kafle K et al. (2017)	An Analysis of Visual Question Answering Algorithms		https://arxiv.org/abs/1703.09684							
z	125	Shin H et al. (2015)	Interleaved text/image Deep Mining on a large-scale radiology database		https://doi.org/10.1109/cvpr.2015.7298712 							
y	126	Mobadersany  P et al. (2018)	Predicting cancer outcomes from histology and genomics using convolutional networks	https://doi.org/10.1101/198010	https://doi.org/10.1101/198010	ma99	653	Leslie	C	BF	T	Automated patient outcome prediction from digital pathology images by combining traditional survival models with a CNN classifier.
z	127	Konecny J et al. (2016)	Federated Learning: Strategies for Improving Communication Efficiency		https://arxiv.org/abs/1610.05492							
y	128	Turkki  R et al. (2016)	Antibody-supervised deep learning for quantification of tumor-infiltrating immune cells in hematoxylin and eosin stained breast cancer samples	https://doi.org/10.4103/2153-3539.189703	https://doi.org/10.4103/2153-3539.189703	ma106	91	Nicolas	C	BF	T	Improved quantification of immune cell-rich areas in HE-stained image samples using a CNN classifier.
z	129	Armato S et al. (2009)	Assessment of Radiologist Performance in the Detection of Lung Nodules		https://doi.org/10.1016/j.acra.2008.05.022 							
z	130	Gal Y et al. (2016)	Dropout as a Bayesian Approximation: Representing Model Uncertainty in Deep Learning		https://arxiv.org/abs/1506.02142							
y	131	Xie Y et al. (2015)	Deep Voting and Structured Regression for Microscopy Image Analysis	http://doi.org/10.1016/B978-0-12-810408-8.00009-2	http://doi.org/10.1016/B978-0-12-810408-8.00009-2	sc56	329	Philip	C	FL	C	Automated nucleus centroids localization for voting confidence of overlapping cells using a CNN-based structured regression model. 
z	132	Vovk V (2005)	Conditional validity of inductive conforma		https://arxiv.org/pdf/1209.2673.pdf							
z	133	Cortes-ciriano et al. (2018)	Deep Confidence: A Computationally Efficient Framework for Calculating Reliable Errors for Deep Neural Networks		https://arxiv.org/abs/1809.09060							
z	134	Blei M et al. (2016)	Variational Inference: A Review for Statisticians		https://arxiv.org/abs/1601.00670							
z	135	Krueger D et al. (2017)	Bayesian Hypernetworks		https://arxiv.org/abs/1710.04759							
z	136	Xing F et al. (2013)	Robust Selection-Based Sparse Shape Model for Lung Cancer Image Segmentation		https://doi.org/10.1007/978-3-642-40760-4_51 							
z	137	Lake B et al. (2016)	Building Machines That Learn and Think Like People		https://arxiv.org/pdf/1604.00289.pdf							
y	138	Arteta C et al.	HTX: a tool for the exploration and visualization of high-throughput image assays	https://doi.org/10.1101/204016 	https://doi.org/10.1101/204016 	bi96	451	Gabriele	P	BF, FL	T,C,SB	Interactive visualizing of image-based assays based on visual similarities between the samples for improved exploration of large microscopy datasets.
y	139	Arvaniti E et al.	Automated Gleason grading of prostate cancer tissue microarrays via deep learning	https://doi.org/10.1038/s41598-018-30535-1	https://doi.org/10.1038/s41598-018-30535-1	bi27	122	Gabriele	C	BF	T	Automated Gleason grading of prostate cancer tissue microarrays with H&E staining using a patch-based CNN classifier.
y	140	Aubreville M et al.	Deep learning-based detection of motion artifacts in probe-based confocal laser endomicroscopy images	http://doi.org/10.1007/s11548-018-1836-1	http://doi.org/10.1007/s11548-018-1836-1	sc32	286	Gabriele	C	BF	T	Motion artifacts detection of epithelial tissue from the oral cavity and the vocal folds by fine-tuning a pre-trained CNN classifier.
y	141	Awan  R et al.	Context-Aware Learning Using Transferable Features for Classification of Breast Cancer Histology Images	https://doi.org/10.1007/978-3-319-93000-8_89	https://doi.org/10.1007/978-3-319-93000-8_89	ma86	235	Gabriele	C	BF	T	Breast cancer tissue classification using the encoded representation of a patch-based CNN within an SVM classifier.
y	142	Bajic B et al.	Denoising of short exposure transmission electron microscopy images for ultrastructural enhancement	http://doi.org/10.1109/ISBI.2018.8363721	http://doi.org/10.1109/ISBI.2018.8363721	sc107	335	Gabriele	P	EM	SB	Automated denoising of short-exposure high-resolution TEM images of cilia using a multi-stream CNN model.
y	143	Baltissen D et al.	Comparison of segmentation methods for tissue microscopy images of glioblastoma cells	http://doi.org/10.1109/ISBI.2018.8363601	http://doi.org/10.1109/ISBI.2018.8363601	sc168	223	Gabriele	S	FL	C	Automated glioblastoma cell nuclei segmentation in tissue microscopy images using atrous spatial pyramid pooling (ASPP) for a CNN model.
y	144	Bekkers EJ et al.	Roto-Translation Covariant Convolutional Networks for Medical Image Analysis	http://arxiv.org/abs/1804.03393v3	http://arxiv.org/abs/1804.03393v3	ar8	703	Gabriele	S	EM, FL	T,C	Improved segmentation in histopathology, retinal imaging, and electron microscopy images using a CNN model trained without any augmentations. 
y	145	Bentaieb A et al.	Multi-loss convolutional networks for gland analysis in microscopy	http://doi.org/10.1109/ISBI.2016.7493349	http://doi.org/10.1109/ISBI.2016.7493349	sc69	580	Gabriele	C, S	BF	T,C	Colon adenocarcinomas segmentation and classification using a single CNN framework for automated cancer tissue analysis.
y	146	Boyd N et al.	DeepLoco: Fast 3D Localization Microscopy Using Neural Networks	https://doi.org/10.1101/267096 	https://doi.org/10.1101/267096 	bi36	315	Gabriele	C	FL	SB	Automated estimation of fluorophores number and locations in a single frame of super-resolution microscopy using a CNN model.
y	147	Bozkurt A et al.	A Multiresolution Convolutional Neural Network with Partial Label Training for Annotating Reflectance Confocal Microscopy Images of Skin	http://arxiv.org/abs/1802.02213v2	http://arxiv.org/abs/1802.02213v2	ar1	64	Gabriele	S	BF	T	Automated annotations of morphological patterns using U-Net architecture for improved skin cancer diagnosis in reflectance confocal microscopy.
y	148	Bozkurt A et al.	Delineation of Skin Strata in Reflectance Confocal Microscopy Images with Recurrent Convolutional Networks	http://doi.org/10.1109/CVPRW.2017.108	http://doi.org/10.1109/CVPRW.2017.108	sc134	332	Gabriele	C	BF	T	Skin strata tissue classification in RCM image sequences using a recurrent CNN.
y	149	Buggenthin F et al.	Prospective identification of hematopoietic lineage choice by deep learning	http://doi.org/10.1038/nmeth.4182	http://doi.org/10.1038/nmeth.4182	sc497	661	Gabriele	C	BF	C	Hematopoietic cell lineage choice prediction using a patch-based CNN classifier and a recurrent neural network (RNN) for cellular movement. 
y	150	Buniatyan D et al.	Deep Learning Improves Template Matching by Normalized Cross Correlation	http://arxiv.org/abs/1705.08593v1	http://arxiv.org/abs/1705.08593v1	ar41	306	Gabriele	C	EM		Improved robustness of template matching by preprocessing images using a siamese CNN trained to maximize the contrast between NCC values.
y	151	Caicedo  C et al.	Weakly supervised learning of single-cell feature embeddings	https://doi.org/10.1101/293431	https://doi.org/10.1101/293431	ma71	853	Gabriele	P	FL	C	Automated downstream single cell analysis for replicating the treatment condition using a weakly supervised CNN model.
y	152	Caicedo JC et al.	Evaluation of Deep Learning Strategies for Nucleus Segmentation in Fluorescence Images	https://doi.org/10.1101/335216 	https://doi.org/10.1101/335216 	bi15	387	Gabriele	S	FL	C	Improved segmentation of cell nuclei in a large manually annotated dataset using a U-Net architecture.
y	153	Calderon CP et al.	Deep Convolutional Neural Network Analysis of Flow Imaging Microscopy Data to Classify Subvisible Particles in Protein Formulations	http://doi.org/10.1016/j.xphs.2017.12.008	http://doi.org/10.1016/j.xphs.2017.12.008	sc249	272	Gabriele	C	BF	SB	Process conditions prediction for therapeutic protein formulations by encoding the morphological features of subcellular structures using a CNN.
y	154	Cao G et al.	A hybrid Cnn-Rf method for electron microscopy images segmentation	http://doi.org/10.4172/1662-100X.1000114	http://doi.org/10.4172/1662-100X.1000114	sc160	55	Gabriele	S	EM	c	Automated segmentation of neuronal structures for 3d brain tissue reconstruction by combining hybrid CNN with Random Forest classifier.
y	155	Carneiro G et al.	Weakly-supervised structured output learning with flexible and latent graphs using high-order loss functions	http://doi.org/10.1109/ICCV.2015.81	http://doi.org/10.1109/ICCV.2015.81	sc157	852	Gabriele	P	BF, FL	T	Estimation of the number and proportion of classes of microcirculatory supply units (MCSU) using a weakly annotated dataset for a CNN model.
y	156	Carneiro G et al.	Automatic Quantification of Tumour Hypoxia from Multi-Modal Microscopy Images Using Weakly-Supervised Learning Methods	http://doi.org/10.1109/TMI.2017.2677479	http://doi.org/10.1109/TMI.2017.2677479	sc49	142	Gabriele	P	BF,FL	T	Improved validation of hypoxia-modified therapies to measure tumor hypoxia by classifying annotations using a weakly-supervised CNN model.
y	157	Castilla C et al.	Segmentation of actin-stained 3D fluorescent cells with filopodial protrusions using convolutional neural networks	http://doi.org/10.1109/ISBI.2018.8363605	http://doi.org/10.1109/ISBI.2018.8363605	sc106	711	Gabriele	S	FL	C	Automated segmentation of actin-stained cells in volumetric confocal microscopy images using a CNN model.
y	158	Chang Y-H et al.	Human induced pluripotent stem cell region recognition in microscopy images using Convolutional Neural Networks	http://doi.org/10.1109/EMBC.2017.8037747	http://doi.org/10.1109/EMBC.2017.8037747	sc42	456	Gabriele	C	BF	C	Automated classification and recognition of induced pluripotent stem (iPS) cell regions behaviour using a CNN for aiding iPS cell culture.
y	159	Chen  L et al.	Deep Learning in Label-free Cell Classification	https://doi.org/10.1038/srep21471	https://doi.org/10.1038/srep21471	ma32	308	Gabriele	C	BF	C	Improved phenotypic diagnosis by label-free cell classification in high-throughput quantitative imaging using a CNN classifier.
y	160	Chen J et al.	Neuron segmentation using deep complete bipartite networks	http://doi.org/10.1007/978-3-319-66185-8_3	http://doi.org/10.1007/978-3-319-66185-8_3	sc204	604	Gabriele	S	FL	C	Automatic segmentation of neuronal cells using a instance-wise annotations for a pixel-wise complete bipartite networks (CB-Net) model.
y	161	Cheng H et al.	Deep-learning-assisted Volume Visualization	http://doi.org/10.1109/TVCG.2018.2796085	http://doi.org/10.1109/TVCG.2018.2796085	sc20	263	Gabriele	P	EM	SB	Improved high-dimensional feature interactions for volume visualization based on the high-dimensional CNN features spectral methods.
y	162	Cheng H-C et al.	Volume segmentation using convolutional neural networks with limited training data	http://doi.org/10.1109/ICIP.2017.8296349	http://doi.org/10.1109/ICIP.2017.8296349	sc113	849	Gabriele	S	EM	SB	Improved segmentation in volumetric microscopy images using factorized convolutions and online feature-level augmentations for a 3D CNN model.
y	163	Chowdhury A et al.	A computational study on convolutional feature combination strategies for grade classification in colon cancer using fluorescence microscopy data	http://doi.org/10.1117/12.2255687	http://doi.org/10.1117/12.2255687	sc340	20	Gabriele	C	BF	T	Automated colon cancer grade classification using the encoded representations of a pre-trained CNN within a linear SVM classifier.
y	164	Chowdhury A et al.	Blood vessel characterization using virtual 3D models and convolutional neural networks in fluorescence microscopy	http://doi.org/10.1109/ISBI.2017.7950599	http://doi.org/10.1109/ISBI.2017.7950599	sc317	160	Gabriele	C	FL	T	Automated characterization of microvessel morphology in micrographs of brain tissue sections using a CNN classifier for facile quantitative analysis.
y	165	Chowdhury A et al.	Active deep learning reduces annotation burden in automatic cell segmentation	https://doi.org/10.1101/211060 	https://doi.org/10.1101/211060 	bi26	28	Gabriele	S	FL, BF	C	Automated Cell segmentation using active learning for training a CNN model to reduce annotation burden.
y	166	Christiansen EM et al.	In Silico Labeling: Predicting Fluorescent Labels in Unlabeled Images	http://doi.org/10.1016/j.cell.2018.03.040	http://doi.org/10.1016/j.cell.2018.03.040	sc405	482	Gabriele	C	BF	SB	Multiple fluorescent labels prediction from transmitted-light images of unlabeled fixed or live biological cells using a CNN-based in silico labeling (ISL).
y	167	Coudray N et al.	Classification and Mutation Prediction from Non-Small Cell Lung Cancer Histopathology Images using Deep Learning	https://doi.org/10.1101/197574 	https://doi.org/10.1101/197574 	bi39	206	Gabriele	C	BF	T	Classification of the whole-slide lung cell tissue images and prediction of mutated genes in lung adenocarcinoma using CNN-based classifiers. 
y	168	Cruz-Roa  A et al.	Accurate and reproducible invasive breast cancer detection in whole-slide images: A Deep Learning approach for quantifying tumor extent	https://doi.org/10.1038/srep46450	https://doi.org/10.1038/srep46450	ma93	12	Gabriele	C	BF	T	Detection of invasive ductal breast carcinoma tissue images using a CNN classifier for automated tumor extent assessment.
y	169	Delahunt CB et al.	Automated microscopy and machine learning for expert-level malaria field diagnosis	http://doi.org/10.1109/GHTC.2015.7344002	http://doi.org/10.1109/GHTC.2015.7344002	sc365	126	Gabriele	C, P	BF	T	Low-cost automated digital microscope for improved detection of malaria infectious diseases using CNN classifier.  
y	170	Delas Peñas K et al.	Analysis of Convolutional Neural Networks and Shape Features for Detection and Identification of Malaria Parasites on Thin Blood Smears	http://doi.org/10.1007/978-3-319-75420-8_45	http://doi.org/10.1007/978-3-319-75420-8_45	sc273	68	Gabriele	C	BF	T	Improved malaria diagnosis using shape features with a CNN-based classifier.
y	171	Deng F et al.	Rich feature hierarchies for cell detecting under phase contrast microscopy images	http://doi.org/10.1109/ICICIP.2015.7388195	http://doi.org/10.1109/ICICIP.2015.7388195	sc150	696	Gabriele	C	BF	T	Automated detection of cells in phase contrast microscopy images using modified region-based CNN classifier.
y	172	Diederich B et al.	Using machine-learning to optimize phase contrast in a low-cost cellphone microscope	http://doi.org/10.1371/journal.pone.0192937	http://doi.org/10.1371/journal.pone.0192937	sc254	839	Gabriele	P	BF	T	Real-time applications for a cellphone microscope to learn a relationship between samples and its optimal light source shapes by a CNN model.
y	173	Dong B et al.	Deep learning for automatic cell detection in wide-field microscopy zebrafish images	http://doi.org/10.1109/ISBI.2015.7163986	http://doi.org/10.1109/ISBI.2015.7163986	sc75	300	Gabriele	C	BF	C	Automated detection of tyrosine hydroxylase-containing cells in larval zebrafish brain wide-field microscopy images using a CNN classifier.
y	174	Dorkenwald S et al.	Automated synaptic connectivity inference for volume electron microscopy	http://doi.org/10.1038/nmeth.4206	http://doi.org/10.1038/nmeth.4206	sc326	132	Gabriele	C	EM	C,SB	Automated identification of different cell types to infer a richly annotated synaptic connectivity by combining CNN and random forest classifier.
y	175	Drozdzal M et al.	Learning normalized inputs for iterative estimation in medical image segmentation	http://doi.org/10.1016/j.media.2017.11.005	http://doi.org/10.1016/j.media.2017.11.005	sc260	509	Gabriele	S	BF	SB	Automated workflow for segmentation by combing fully CNN with fully convolutional residual networks (FC-ResNets). 
y	176	Fabijańska A et al.	Segmentation of corneal endothelium images using a U-Net-based convolutional neural network	http://doi.org/10.1016/j.artmed.2018.04.004	http://doi.org/10.1016/j.artmed.2018.04.004	sc103	712	Håkan	S	BF	O	Improved diagnosis of corneal endothelium by analyzing the size and shape of the endothelial cells in specular microscopy images using a CNN model.
y	177	Fakhry A et al.	Residual Deconvolutional Networks for Brain Electron Microscopy Image Segmentation	http://doi.org/10.1109/TMI.2016.2613019	http://doi.org/10.1109/TMI.2016.2613019	sc198	687	Håkan	S	EM	T	Improved segmentation using a multi-stream residual CNN that capture full-resolution features and contextual information of EM images. 
y	178	Fan M et al.	Global probabilistic models for enhancing segmentation with convolutional networks	http://doi.org/10.1109/ISBI.2018.8363794	http://doi.org/10.1109/ISBI.2018.8363794	sc398	425	Håkan	S	FL	C	Efficient cell segmentations by enforcing prior shape constraints through combined global probabilistic model and a CNN model.
y	179	Fredericksen MA et al.	Three-dimensional visualization and a deep-learning model reveal complex fungal parasite networks in behaviorally manipulated ants	http://doi.org/10.1073/pnas.1711673114	http://doi.org/10.1073/pnas.1711673114	sc456	799	Håkan	S	EM	C	Identification of a microbial parasite adaptation in the body of its coevolved and manipulated host using CNN models.
y	180	Fu C et al.	Three Dimensional Fluorescence Microscopy Image Synthesis and Segmentation	http://arxiv.org/abs/1801.07198v2	http://arxiv.org/abs/1801.07198v2	ar18	801	Håkan	S	FL	C	Improved characterization and analysis of 3D microscopy images by nuclei segmentation using spatially constrained cycle-consistent GAN model.
y	181	Fu C et al.	Nuclei segmentation of fluorescence microscopy images using convolutional neural networks	http://doi.org/10.1109/ISBI.2017.7950617	http://doi.org/10.1109/ISBI.2017.7950617	sc137	612	Håkan	S	FL	C,T	Automated segmentation and counting of the nucleus in volumetric images using a CNN model and a watershed technique.
y	182	Funke J et al.	Large Scale Image Segmentation with Structured Loss based Deep Learning for Connectome Reconstruction	http://doi.org/10.1109/TPAMI.2018.2835450	http://doi.org/10.1109/TPAMI.2018.2835450	sc394	505	Håkan	S	EM	T	Automated prediction of affinities between voxels, followed by iterative region agglomeration using a 3D U-Net architecture.
y	183	Galal S et al.	Candy Cane: Breast Cancer Pixel-Wise Labeling with Fully Convolutional Densenets	http://doi.org/10.1007/978-3-319-93000-8_93	http://doi.org/10.1007/978-3-319-93000-8_93	sc179	172	Håkan	S, C	BF,FL	T,C	Automated pixel-wise labeling of whole-slide images into normal tissue, benign lesion, in situ carcinoma and invasive carcinoma using a CNN model
y	184	Godinez WJ et al.	A multi-scale convolutional neural network for phenotyping high-content cellular images	http://doi.org/10.1093/bioinformatics/btx069	http://doi.org/10.1093/bioinformatics/btx069	sc312	63	Håkan	C	FL	C	Automated classification of cells into phenotypes using only the images’ pixel intensity values for a  multi-scale CNN classifier.
y	185	Goldsborough  P et al.	CytoGAN: Generative Modeling of Cell Images	https://doi.org/10.1101/227645	https://doi.org/10.1101/227645	ma69	255	Håkan	C	FL	C	Morphological profiling of human cultured cells in fluorescence microscopy images using GAN model.
y	186	Goltsev Y et al.	Deep profiling of mouse splenic architecture with CODEX multiplexed imaging.	https://doi.org/10.1101/203166 	https://doi.org/10.1101/203166 	bi47	322	Håkan	C	FL	C,T	Single-cell antigen quantification to overlay morphological features with lymphoid tissue characterization at cellular levels using a CNN model.
y	187	Gopakumar G et al.	Cytopathological image analysis using deep-learning networks in microfluidic microscopy	http://doi.org/10.1364/JOSAA.34.000111	http://doi.org/10.1364/JOSAA.34.000111	sc64	256	Håkan	C	FL	C	Cytopathologic analysis by classifying three unlabeled, unstained leukemia cell lines (K562, MOLT, and HL60) using a CNN classifier.
y	188	Górriz M et al.	Leishmaniasis parasite segmentation and classification using deep learning	http://doi.org/10.1007/978-3-319-94544-6_6	http://doi.org/10.1007/978-3-319-94544-6_6	sc430	513	Håkan	S, C	BF	C,SC	Automated segmentation  of Leishmania parasites and classification into promastigotes, amastigotes, and adhered parasites using U-Net model.
y	189	Gupta A et al.	Convolutional neural networks for false positive reduction of automatically detected cilia in low magnification TEM images	http://doi.org/10.1007/978-3-319-59126-1_34	http://doi.org/10.1007/978-3-319-59126-1_34	sc143	241	Håkan	C	EM	SC	Improved detection of cilia using a CNN classifier for eliminating false-positives identified by a template matching method.
