Remove	id	Author	paper	DOI	DOI	ID1	ID2	Assigned to 	Task	Mode	Application	Summary
y	190	Güven G et al.	Nanoparticle detection from TEM images with deep learning [GEM görüntülerinden derin öǧrenme ile nanoparçacik tespiti]	http://doi.org/10.1109/SIU.2018.8404468	http://doi.org/10.1109/SIU.2018.8404468	sc8	593	Håkan	C	EM	T,SC	Automated detection of magnetite particles on TEM images using a CNN classifier.
y	191	Haberl M et al.	CDeep3M - Plug-and-Play cloud based deep learning for image segmentation of light  electron and X-ray microscopy	https://doi.org/10.1101/353425 	https://doi.org/10.1101/353425 	bi3	174	Håkan	S	BF,FL,EM		A pre-configured publicly available cloud-based framework on Amazon Web Services for image segmentation using  CNN model.
y	192	Haft-Javaherian M et al.	Deep convolutional neural networks for segmenting 3D in vivo multiphoton   images of vasculature in Alzheimer disease mouse models	http://arxiv.org/abs/1801.00880v2	http://arxiv.org/abs/1801.00880v2	ar31	279	Håkan	S	FL	T,C	Automated analysis of volumetric in vivo vessels image segmentation using a CNN model.
y	193	Hagita K et al.	Super-resolution for asymmetric resolution of FIB-SEM 3D imaging using AI with deep learning	http://doi.org/10.1038/s41598-018-24330-1	http://doi.org/10.1038/s41598-018-24330-1	sc375	755	Håkan	P	EM	C	Super-resolution reconstruction of asymmetric 3D images to restore the depth resolution to achieve symmetric resolution using a CNN model.
y	194	Hay EA et al.	Performance of convolutional neural networks for identification of bacteria in 3D microscopy datasets	https://doi.org/10.1101/273318 	https://doi.org/10.1101/273318 	bi29	633	Håkan	C	FL	C	Classification of bacteria and non-bacterial objects in larval zebrafish intestines light sheet fluorescence images using a 3D CNN classifier.
y	195	Heinrich L et al.	Deep learning for isotropic super-resolution from non-isotropic 3d electron microscopy	http://doi.org/10.1007/978-3-319-66185-8_16	http://doi.org/10.1007/978-3-319-66185-8_16	sc490	303	Håkan	P	EM	T,SC	Improved superresolution of 3D electron microscopy images using a CNN model.
y	196	HernÃ¡ndez CX et al.	Using Deep Learning for Segmentation and Counting within Microscopy Data	http://arxiv.org/abs/1802.10548v1	http://arxiv.org/abs/1802.10548v1	ar23	838	Håkan	S	BF	C	Improved identification of possible failure cases by incorporating uncertainty of a CNN classifier for U2OS cells.
y	197	Hershko* E et al.	Multicolor localization microscopy by deep learning	http://arxiv.org/abs/1807.01637v1	http://arxiv.org/abs/1807.01637v1	ar7	585	Håkan	C, P	FL	C	Automated designing of phase-modulating elements for improved color differentiation between species using CNN models.
y	198	Ho DJ et al.	Nuclei detection and segmentation of fluorescence microscopy images using three dimensional convolutional neural networks	http://doi.org/10.1109/ISBI.2018.8363606	http://doi.org/10.1109/ISBI.2018.8363606	sc105	611	Håkan	S, C	FL	C	Simultaneous detection and segmentation of cell nuclei in fluorescence microscopy images using a 3D CNN model.
y	199	Holmström O et al.	Point-of-care mobile digital microscopy and deep learning for the detection of soil-transmitted helminths and Schistosoma haematobium	http://doi.org/10.1080/16549716.2017.1337325	http://doi.org/10.1080/16549716.2017.1337325	sc496	644	Håkan	C	BF	C	Automated detection and classification of helminths in the mobile-phone microscopy images using CNN classifier.
y	200	Hou  L et al.	Sparse Autoencoder for Unsupervised Nucleus Detection and Representation in Histopathology Images	https://arxiv.org/abs/1704.00406v2	https://arxiv.org/abs/1704.00406v2	ma148	731	Håkan	C, S	BF	T	Unsupervised simultaneous nucleus detection and segmentation in histopathology tissue images using a sparse convolutional autoencoder.
y	201	Hu C et al.	Cerebral vessels segmentation for light-sheet microscopy image using convolutional neural networks	http://doi.org/10.1117/12.2254714	http://doi.org/10.1117/12.2254714	sc141	197	Håkan	S	FL	O	Automatic and robust segmentation of cerebral micro-vessels structures in mouse cerebrovascular light-sheet microscopy images using  a CNN model.
y	202	Huang GB et al.	Deep and Wide Multiscale Recursive Networks for Robust Image Labeling	http://arxiv.org/abs/1310.0354v3	http://arxiv.org/abs/1310.0354v3	ar55	267	Håkan	C, P	EM	T,SC	Improved image labeling performance for connectomic reconstruction of neural circuity from 3d EM data using a multiscale recursive CNN model.
y	203	Huttunen MJ et al.	Automated classification of multiphoton microscopy images of ovarian tissue using deep learning	http://doi.org/10.1117/1.JBO.23.6.066002	http://doi.org/10.1117/1.JBO.23.6.066002	sc12	118	Håkan	C	FL	T	Robust classification of unstained, reproductive tissues in multiphoton microscopy images using CNN classifiers.
y	204	Ishikawa Y et al.	Brain tumor classification of microscopy images using deep residual learning	http://doi.org/10.1117/12.2242711	http://doi.org/10.1117/12.2242711	sc74	164	Håkan	C	BF	C	Improved segmentation of cell regions from astrocytes and classification of brain tumors using CNN models.
y	205	Işil Ç et al.	Resolution enhancement of wide-field interferometric microscopy by coupled deep autoencoders	http://doi.org/10.1364/AO.57.002545	http://doi.org/10.1364/AO.57.002545	sc409	688	Håkan	P	BF	SC	Improved resolution of L-shaped nanostructures images using a coupled autoencoders.
y	206	Ito E et al.	Virus Particle Detection by Convolutional Neural Network in Transmission Electron Microscopy Images	http://doi.org/10.1007/s12560-018-9335-7	http://doi.org/10.1007/s12560-018-9335-7	sc102	846	Håkan	C	EM	SC	Automated localization of virus particles in TEM images using the probability maps generated by a CNN model.
y	207	Januszewski M et al.	High-precision automated reconstruction of neurons with flood-filling networks	http://doi.org/10.1038/s41592-018-0049-4	http://doi.org/10.1038/s41592-018-0049-4	sc220	437	Håkan	P, S	EM	SC	Automated tracing of neurons in a dataset obtained by serial block-face electron microscopy of a zebra finch brain using flood-filling CNN model.
y	208	Jiang B et al.	Convolutional neural networks in automatic recognition of trans-differentiated neural progenitor cells under bright-field microscopy	http://doi.org/10.1109/IMCCC.2015.33	http://doi.org/10.1109/IMCCC.2015.33	sc72	242	Håkan	C	BF	C	Automated pre-processing and classification of neural progenitor cells and non-neural progenitor cells using a novel CNN-based recognition system.
y	209	Jiang S et al.	Transform- and multi-domain deep learning for single-frame rapid autofocusing in whole slide imaging	http://doi.org/10.1364/BOE.9.001601	http://doi.org/10.1364/BOE.9.001601	sc408	816	Kimmo	P	BF	T	Focal position prediction using a CNN for improved autofocusing performance under incoherent Kohler illumination, partially coherent illumination.
y	210	Jimenez-Carretero  D et al.	Tox_(R)CNN: Deep Learning-Based Nuclei Profiling tool For Drug Toxicity Screening	https://doi.org/10.1101/334557	https://doi.org/10.1101/334557	ma72	809	Kimmo	C	FL	C	Toxicity prediction from images of pre-treated DAPI-stained cells using a CNN classifier.
y	211	Jo Y et al.	Holographic deep learning for rapid optical screening of anthrax spores	http://doi.org/10.1126/sciadv.1700606	http://doi.org/10.1126/sciadv.1700606	sc46	446	Kimmo	C	BF	C	Diagnosis of Listeria monocytogenes by classifying living cells using a CNN classifier for the label-free screening  in holographic microscopy images
y	212	Judd N et al.	A pilot study for distinguishing chromophobe renal cell carcinoma and oncocytoma using second harmonic generation imaging and convolutional neural network analysis of collagen fibrillar structure	http://doi.org/10.1117/12.2288088	http://doi.org/10.1117/12.2288088	sc269	94	Kimmo	C	BF	T	Classification of kidney tumor tissue images acquired with collagen matrix using a CNN classifier to distinguish collagen structure-based entities.
y	213	Kandaswamy  C et al.	High-Content Analysis of Breast Cancer Using Single-Cell Deep Transfer Learning	https://doi.org/10.1177/1087057115623451	https://doi.org/10.1177/1087057115623451	ma114	435	Kimmo	C	FL	C	Classification of compounds in the chemical mechanisms of action for identifying cell phenotype affecting substances using a CNN classifier.
y	214	Kannan S et al.	Segmentation of Glomeruli Within Trichrome Images Using Deep Learning	https://doi.org/10.1101/345579 	https://doi.org/10.1101/345579 	bi5	713	Kimmo	C, S	BF	T	Automated detection and segmentation of the glomeruli within digitized kidney biopsy images using a CNN.
y	215	Kassim YM et al.	Microvasculature segmentation of arterioles using deep CNN	http://doi.org/10.1109/ICIP.2017.8296347	http://doi.org/10.1109/ICIP.2017.8296347	sc18	558	Kimmo	S	FL	T	Robust segmentations of microvasculature tissues from epifluorescence microscopy imagery of mice dura mater using a CNN framework.
y	216	Kaur P et al.	Hybrid deep learning for Reflectance Confocal Microscopy skin images	http://doi.org/10.1109/ICPR.2016.7899844	http://doi.org/10.1109/ICPR.2016.7899844	sc480	458	Kimmo	C	FL	T	Identifying human skin disorders in confocal microscopy images of tissues using texton-based feature vectors as input for a CNN.
y	217	Khan A et al.	Deep convolutional neural networks for human embryonic cell counting	http://doi.org/10.1007/978-3-319-46604-0_25	http://doi.org/10.1007/978-3-319-46604-0_25	sc152	277	Kimmo	C	BF	C	Automated cell counting in time-lapse microscopy images of developing human embryos using a CNN classifier.
y	218	Khobragade N et al.	Multi-class segmentation of neuronal electron microscopy images using deep learning	http://doi.org/10.1117/12.2293940	http://doi.org/10.1117/12.2293940	sc172	579	Kimmo	S	EM	C	Multi-class segmentation of Drosophila third instar larva ventral nerve cord images using a pixel-wise Bayesian SegNet classifier.
y	219	Khoshdeli M et al.	Feature-Based Representation Improves Color Decomposition and Nuclear Detection Using a Convolutional Neural Network	http://doi.org/10.1109/TBME.2017.2711529	http://doi.org/10.1109/TBME.2017.2711529	sc251	400	Kimmo	C	FL, BF	C	Improved color decomposition (CD) and subsequent nuclear detection in multiple imaging modalities using a CNN classifier.
y	220	Khosravi P et al.	Deep Convolutional Neural Networks Enable Discrimination of Heterogeneous Digital Pathology Images	https://doi.org/10.1101/197517 	https://doi.org/10.1101/197517 	bi67	273	Kimmo	C	FL, BF	T	Classification of different histopathology images across different cancer subtypes by fine-tuning pre-trained CNN's.
y	221	Klibisz A et al.	Fast, simple calcium imaging segmentation with fully convolutional networks	http://doi.org/10.1007/978-3-319-67558-9_33	http://doi.org/10.1007/978-3-319-67558-9_33	sc503	396	Kimmo	S	FL	C	Examine neuron activity as a series of images by segmenting fluorescence microscopy time-lapse images using a U-Net architecture.
y	222	Kose K et al.	A multiresolution deep learning framework for automated annotation of reflectance confocal microscopy images	http://doi.org/10.1364/MICROSCOPY.2018.MTh2A.1	http://doi.org/10.1364/MICROSCOPY.2018.MTh2A.1	sc173	65	Kimmo	P	FL	C	Automated annotation of morphological patterns to aid skin cancer diagnosis using a multiresolution nested convolutional autoencoder.
y	223	Kraus Z et al.	Classifying and segmenting microscopy images with deep multiple instance learning	http://doi.org/10.1093/bioinformatics/btw252	http://doi.org/10.1093/bioinformatics/btw252	sc71	213	Kimmo	C, S	FL	C	Classification and segmentation of mammalian and yeast cells using only microscopy image annotations for multiple instance learning of CNN.
y	224	Kwak JT et al.	Nuclear Architecture Analysis of Prostate Cancer via Convolutional Neural Networks	http://doi.org/10.1109/ACCESS.2017.2747838	http://doi.org/10.1109/ACCESS.2017.2747838	sc44	609	Kimmo	C	BF	T	Improved prostate cancer diagnosis by identifying epithelial nuclear seeds in prostate tissue specimen samples using a CNN classifier.
y	225	Kwok S et al.	Multiclass Classification of Breast Cancer in Whole-Slide Images	http://doi.org/10.1007/978-3-319-93000-8_106	http://doi.org/10.1007/978-3-319-93000-8_106	sc178	584	Kimmo	C	BF	T	Improved breast cancer tissue diagnosis by classifying HE stained WSI images through a patch-based CNN classifier.
y	226	Laine RF et al.	Structured illumination microscopy combined with machine learning enables the high throughput analysis and classification of virus structure	https://doi.org/10.1101/266551 	https://doi.org/10.1101/266551 	bi18	751	Kimmo	C	BF	C	Fast quality assessment of oncolytic virotherapy and vaccine development for high throughput viral production using a pre-trained CNN classifier.
y	227	Lee G-G et al.	Stem cell detection based on Convolutional Neural Network via third harmonic generation microscopy images	http://doi.org/10.1109/ICOT.2017.8336085	http://doi.org/10.1109/ICOT.2017.8336085	sc111	745	Kimmo	C	BF	C,T	Improved tissue diagnosis by classifying basal cells and stem cells using a CNN classifier to detect stem cells in the stratum basale.
y	228	Leena Silvoster M et al.	Enhanced CNN based electron microscopy image segmentation	http://doi.org/10.2478/cait-2012-0014	http://doi.org/10.2478/cait-2012-0014	sc161	381	Kimmo	S	EM	T	Improved segmentation of ventral nerve cord  in EM images using perceptual grouping via a graph cut and its combinations with CNN.
y	229	Li H et al.	A Hierarchical Convolutional Neural Network for vesicle fusion event classification	http://doi.org/10.1016/j.compmedimag.2017.04.003	http://doi.org/10.1016/j.compmedimag.2017.04.003	sc298	53	Kimmo	C	FL	C	Automated classification and tracking of vesicle fusion events in fluorescence microscopy image sequences using a novel hierarchical CNN. 
y	230	Li Hen et al.	Cell Dynamic Morphology Classification Using Deep Convolutional Neural Networks	https://doi.org/10.1002/cyto.a.23490 	https://doi.org/10.1002/cyto.a.23490 			Kimmo	C	BF	C	Mouse lymphocytes cell dynamic morphology classification  using a CNN classifier
y	231	Li R et al.	Deep Learning Segmentation of Optical Microscopy Images Improves 3-D Neuron Reconstruction	http://doi.org/10.1109/TMI.2017.2679713	http://doi.org/10.1109/TMI.2017.2679713	sc48	314	Kimmo	S	BF	C	Improved voxel-wise segmentation of volumetric neuronal microscopy images using a novel 3D CNN.
y	232	Li Y et al.	DLBI: Deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy	http://doi.org/10.1093/bioinformatics/bty241	http://doi.org/10.1093/bioinformatics/bty241	sc387	359	Kimmo	P	FL	SB	Time-series analysis and visualization of subcellular structures using a bayesian multi-scale CNN.
y	233	Liang L et al.	A deep learning approach to estimate chemically-treated collagenous tissue nonlinear anisotropic stress-strain responses from microscopy images	http://doi.org/10.1016/j.actbio.2017.09.025	http://doi.org/10.1016/j.actbio.2017.09.025	sc38	39	Kimmo	C	FL	T	GLBP tissue elastic properties prediction in non-invasive second harmonic generation (SHG) images of collagen networks using CNN classifier.
y	234	Liu K et al.	Fast 3D cell tracking with wide-field fluorescence microscopy through deep learning	http://arxiv.org/abs/1805.05139v2	http://arxiv.org/abs/1805.05139v2	ar13	397	Kimmo	C	FL	C	Prediction of 3D locations from a single 2D fluorescence microscopy image by cascading two CNN's for in vivo 3D tracking of multiple blood cells.
y	235	López YP et al.	Automatic classification of light field smear microscopy patches using Convolutional Neural Networks for identifying Mycobacterium Tuberculosis	http://doi.org/10.1109/DISTRA.2017.8229512	http://doi.org/10.1109/DISTRA.2017.8229512	sc34	136	Kimmo	C	BF	C	Identification of Mycobacterium tuberculosis by classifying light field smear microscopy images using augmented input patches for a CNN classifier.
y	236	Lu A et al.	Learning unsupervised feature representations for single cell microscopy images with paired cell inpainting	https://doi.org/10.1101/395954 	https://doi.org/10.1101/395954 	bi4	512	Kimmo	C	FL	C	Improved phenotypic classification for both yeast and human cells using an unsupervised CNN classifier.
y	237	Maitin-Shepard J et al.	Combinatorial Energy Learning for Image Segmentation	http://arxiv.org/abs/1506.04304v3	http://arxiv.org/abs/1506.04304v3	ar49	218	Kimmo	S	EM	T	Segmentation of neuropil tissues using a CNN to model the conditional energy of a segmentation output.
y	238	Marsh JN et al.	Deep Learning Global Glomerulosclerosis in Transplant Kidney Frozen Sections	https://doi.org/10.1101/292789 	https://doi.org/10.1101/292789 	bi12	304	Leslie	C	BF	T,C	Automated identification and classification of glomeruli in frozen donor kidney section biopsies whole-slide images using a CNN model
y	239	Matuszewski DJ et al.	Minimal annotation training for segmentation of microscopy images	http://doi.org/10.1109/ISBI.2018.8363599	http://doi.org/10.1109/ISBI.2018.8363599	sc13	561	Leslie	S	EM	C	Improved segmentation of viruses in EM images with minimal annotation using a U-Net model.
y	240	Mesbah R et al.	Deep convolutional encoder-decoder for myelin and axon segmentation	http://doi.org/10.1109/IVCNZ.2016.7804455	http://doi.org/10.1109/IVCNZ.2016.7804455	sc140	271	Leslie	S	BF	SB	Automated segmentation of myelin and axon from mouse spinal cord microscopy images using CNN and Convolutional autoencoder.
y	241	Mishra M et al.	Structure-based assessment of cancerous mitochondria using deep networks	http://doi.org/10.1109/ISBI.2016.7493327	http://doi.org/10.1109/ISBI.2016.7493327	sc70	750	Leslie	C	EM	SB	Automated quantitative assessment of mitochondria structures isolated from liver tumor cell lines using a CNN classifier. 
y	242	Murthy  V et al.	Center-Focusing Multi-task {CNN} with Injected Features for Classification of Glioma Nuclear Images	https://doi.org/10.1109%2Fwacv.2017.98	https://doi.org/10.1109%2Fwacv.2017.98	ma82	193	Leslie	C	BF	C	Automated shapes and attributes classification of a glioma cell nucleus using a CNN classifier.
y	243	Naito T et al.	Identification and segmentation of myelinated nerve fibers in a cross-sectional optical microscopic image using a deep learning model	http://doi.org/10.1016/j.jneumeth.2017.08.014	http://doi.org/10.1016/j.jneumeth.2017.08.014	sc39	459	Leslie	S	BF	T	Automated nerve fiber identification and segmentation using CNN model.
y	244	Nanni L et al.	Bioimage Classification with Handcrafted and Learned Features	http://doi.org/10.1109/TCBB.2018.2821127	http://doi.org/10.1109/TCBB.2018.2821127	sc412	159	Leslie	C	BF,FL	C,SB	Generic bioimage classification method for a wide range of cell and subcellular classification problems using a CNN model.
y	245	Nazeri K et al.	Two-Stage Convolutional Neural Network for Breast Cancer Histology Image Classification	http://doi.org/10.1007/978-3-319-93000-8_81	http://doi.org/10.1007/978-3-319-93000-8_81	sc22	823	Leslie	C	BF	T	Automated detection and classification of breast tissue in microscopy images using multiple patch-based CNN classifiers.
y	246	Nguyen T et al.	A deep-learning approach for high-speed Fourier ptychographic microscopy	http://doi.org/10.1364/3D.2018.JTh3A.6	http://doi.org/10.1364/3D.2018.JTh3A.6	sc27	32	Leslie	P	BF	C	Automated reconstruction of dynamic live cells video sequence captured using a computational microscopy technique using a CNN model.
y	247	Nguyen T et al.	Deep learning bi-telecentric digital holographic microscopy for aberration compensation applied to cancer cells	http://doi.org/10.1364/DH.2017.Tu2A.5	http://doi.org/10.1364/DH.2017.Tu2A.5	sc489	296	Leslie	P	BF	C	Automated background area detection for residual phase aberration compensation using a CNN model.
y	248	Nie W-Z et al.	3D Convolutional Networks-Based Mitotic Event Detection in Time-Lapse Phase Contrast Microscopy Image Sequences of Stem Cell Populations	http://doi.org/10.1109/CVPRW.2016.171	http://doi.org/10.1109/CVPRW.2016.171	sc145	3	Leslie	C	BF	C	Automated mitotic event detection of stem cell populations in time-lapse phase contrast microscopy images using a CNN classifier.
y	249	Niioka H et al.	Classification of C2C12 cells at differentiation by convolutional neural network of deep learning using phase contrast images	http://doi.org/10.1007/s13577-017-0191-9	http://doi.org/10.1007/s13577-017-0191-9	sc23	207	Leslie	C	BF	C	Automated cellular differentiation recognition of myogenic C2C12 cell line with phase contrast microscopy using a CNN classifier.
y	250	Nishimoto S et al.	Predicting the future direction of cell movement with convolutional neural networks	https://doi.org/10.1101/388033 	https://doi.org/10.1101/388033 	bi92	656	Leslie	C	BF	C	Automated cell migration prediction from a single image patch of a cell at a particular time using multiple CNN's.
y	251	Nyawira I et al.	Understanding neural pathways in zebrafish through deep learning and high resolution electron microscope data	http://doi.org/10.1145/3219104.3229285	http://doi.org/10.1145/3219104.3229285	sc6	828	Leslie	S	EM	SB	Automated segmentation of high-resolution scanning electron microscope (SEM) image data using a CNN model.
y	252	Ounkomol C et al.	Three dimensional cross-modal image inference: label-free methods for subcellular structure prediction	https://doi.org/10.1101/216606 	https://doi.org/10.1101/216606 	bi103	800	Leslie	C	FL, BF	SB	Automated prediction of fluorescently labeled structures in live cells solely from 3D brightfield microscopy images using CNN classifier.
y	253	Ounkomol C et al.	Label-free prediction of three-dimensional fluorescence images from transmitted light microscopy	https://doi.org/10.1101/289504 	https://doi.org/10.1101/289504 	bi40	502	Leslie	C	FL	C	Prediction of 3D fluorescence directly from transmitted light images using a CNN classifier for generating multi-structure, integrated images.
y	254	Oztel I et al.	Mitochondria segmentation in electron microscopy volumes using deep convolutional neural network	http://doi.org/10.1109/BIBM.2017.8217827	http://doi.org/10.1109/BIBM.2017.8217827	sc35	564	Leslie	S	EM	SB	Automated segmentation of mitochondria in the CA1 hippocampus region of brain tissue from electron microscopy images using CNN model.
y	255	Öztürk Ş et al.	A convolutional neural network model for semantic segmentation of mitotic events in microscopy images	http://doi.org/10.1007/s00521-017-3333-9	http://doi.org/10.1007/s00521-017-3333-9	sc117	24	Leslie	S	BF, EM	C	Improved mitosis segmentation using CNN model for Semantic segmentation.
y	256	Pahariya G et al.	High precision automated detection of labeled nuclei in terabyte-scale whole-brain volumetric image data of mouse	https://doi.org/10.1101/252247 	https://doi.org/10.1101/252247 	bi104	445	Leslie	C	FL	C	Automated mitosis detection by aggregating data using CNN via additional crowdsourcing layer (AggNet).
y	257	Pan X et al.	Cell detection in pathology and microscopy images with multi-scale fully convolutional neural networks	http://doi.org/10.1007/s11280-017-0520-7	http://doi.org/10.1007/s11280-017-0520-7	sc116	181	Leslie	C	BF,FL	C	Automated density map regression to robustly detect the nuclei in pathology and microscopy images using a novel multi-scale CNN classifier.
y	258	Panicker RO et al.	Automatic detection of tuberculosis bacilli from microscopic sputum smear images using deep learning methods	http://doi.org/10.1016/j.bbe.2018.05.007	http://doi.org/10.1016/j.bbe.2018.05.007	sc31	138	Leslie	C	BF	C	Automated detection of tuberculosis (TB) bacilli from microscopic sputum smear images using a CNN classifier.
y	259	Penas KED et al.	Malaria Parasite Detection and Species Identification on Thin Blood Smears Using a Convolutional Neural Network	http://doi.org/10.1109/CHASE.2017.51	http://doi.org/10.1109/CHASE.2017.51	sc308	537	Leslie	C	BF	SB	Automated detection of malaria parasites in thin blood smears images using a CNN classifier.
y	260	Pitkäaho T et al.	Performance of autofocus capability of deep convolutional neural networks in digital holographic microscopy	http://doi.org/10.1364/DH.2017.W2A.5	http://doi.org/10.1364/DH.2017.W2A.5	sc60	632	Leslie	P	BF	C	Automated focusing of digital holograms of microscopic objects using a CNN mdoel.
y	261	Qiao H et al.	GPU-based deep convolutional neural network for tomographic phase microscopy with ℓ1 fitting and regularization	http://doi.org/10.1117/1.JBO.23.6.066003	http://doi.org/10.1117/1.JBO.23.6.066003	sc232	427	Leslie	P	O	C	Improve the performance of phase tomography using a CNN model.
y	262	Qiu Y et al.	Applying deep learning technology to automatically identify metaphase chromosomes using scanning microscopic images: An initial investigation	http://doi.org/10.1117/12.2217418	http://doi.org/10.1117/12.2217418	sc522	97	Leslie	C	FL	SB	Identification of chromosomes metaphase sub-cellular structures using a CNN classifier.
y	263	Quan TM et al.	FusionNet: A deep fully residual convolutional neural network for image   segmentation in connectomics	http://arxiv.org/abs/1612.05360v2	http://arxiv.org/abs/1612.05360v2	ar47	414	Leslie	S	EM	T,C	Automated segmentation of neuronal structures in connectomics data using a CNN model.
